movie_id,genre
tt1808339,"Comedy, Drama, Romance"
tt0124934,Comedy
tt10801496,"Drama, Sport"
tt0094752,"Horror, Music"
tt0088568,"Adventure, Comedy, Sci-Fi"
tt0206476,"Sci-Fi, Action, Fantasy"
tt0112966,"Comedy, Drama, Romance"
tt0402471,"Comedy, Romance"
tt0119214,"Comedy, Crime"
tt0112895,"Comedy, Romance, Sci-Fi"
tt7005920,"Adventure, Family, Fantasy"
tt14127738,"Documentary, Horror, Mystery"
tt9124428,"Biography, Drama, Romance"
tt12125238,"Crime, Drama"
tt2215477,"Drama, Musical, Romance"
tt15666846,"Comedy, Romance"
tt14110518,Thriller
tt1422032,"Drama, History"
tt0051047,Western
tt0266171,"Animation, Action, Adventure"
tt0087247,"Crime, Drama, Mystery"
tt5834874,"Action, Thriller"
tt5271120,"Comedy, Family"
tt0119095,"Drama, Family, Fantasy"
tt1356380,"Comedy, Crime, Drama"
tt0088822,Horror
tt0763304,"Animation, Adventure, Comedy"
tt0054038,"Adventure, Fantasy, Sci-Fi"
tt6489562,Drama
tt0034694,"Drama, War"
tt1031241,"Adventure, Drama, Fantasy"
tt0088760,"Adventure, Family, Sci-Fi"
tt13502758,Comedy
tt3027156,Reality-TV
tt8265928,"Comedy, Drama, Fantasy"
tt5057932,"Drama, Thriller"
tt10238792,Drama
tt0093793,"Comedy, Drama, Sci-Fi"
tt0247613,Drama
tt15052524,"Game-Show, Reality-TV"
tt5221584,Drama
tt7174660,"Comedy, Drama"
tt9287492,"Drama, Family, Romance"
tt0246430,"Biography, Drama, War"
tt6556670,"Comedy, Drama"
tt0120834,"Drama, Mystery, Romance"
tt0332658,"Comedy, Crime, Drama"
tt6374028,"Drama, Sci-Fi"
tt8962394,"Game-Show, Reality-TV"
tt1117581,"Action, Thriller"
tt0050087,"Crime, Drama, Film-Noir"
tt1649443,"Horror, Thriller"
tt0133643,"Comedy, Drama"
tt0111942,"Animation, Comedy"
tt8116640,"Family, Sport"
tt5002866,Comedy
tt6304452,"Action, Adventure, Mystery"
tt0988083,"Comedy, Horror, Mystery"
tt0395571,"Biography, Drama"
tt2314792,"Crime, Drama"
tt0102116,Drama
tt9779804,Drama
tt0325537,Comedy
tt0101595,"Drama, Romance"
tt7350614,"Horror, Mystery, Thriller"
tt0032762,"Action, Adventure, Family"
tt14107554,"Comedy, Drama"
tt0220099,"Animation, Adventure, Comedy"
tt0097500,"Comedy, Crime, Mystery"
tt0456020,"Action, Crime, Drama"
tt1631891,"Drama, Romance"
tt0066065,"Drama, Fantasy"
tt0095468,"Crime, Drama"
tt12144920,Short
tt11098054,"Comedy, Drama"
tt3077522,"Animation, Short, Comedy"
tt0042522,"Drama, Romance, Thriller"
tt5068162,"Comedy, Drama, Mystery"
tt1389371,"Crime, Drama, Mystery"
tt0118541,"Adventure, Comedy, Crime"
tt0065889,"Crime, Drama"
tt7511008,"Action, Crime, Drama"
tt10428604,"Animation, Action, Adventure"
tt13150630,"Documentary, History"
tt4044464,"Crime, Drama, Thriller"
tt7224504,Drama
tt0031398,"Adventure, Comedy, War"
tt3124992,"Animation, Action, Adventure"
tt2387409,"Action, Adventure, Comedy"
tt2514338,"Adventure, Drama, Fantasy"
tt12873562,"Horror, Thriller"
tt0443496,"Drama, Thriller"
tt15847828,"Animation, Comedy, Drama"
tt7469828,"Action, Crime, Drama"
tt11060882,"Animation, Action, Adventure"
tt0424840,"Drama, Mystery, Thriller"
tt1839482,"Action, Drama, Thriller"
tt10855980,Comedy
tt5580392,"Drama, Sport"
tt10623646,"Drama, Fantasy, Horror"
tt3150966,"Biography, Crime, Drama"
tt15292806,"Documentary, Comedy"
tt0253466,"Documentary, Short"
tt9110902,Drama
tt4712076,Comedy
tt0117276,"Comedy, Romance"
tt7364522,"Comedy, Drama"
tt12415546,"Animation, Action, Adventure"
tt7631348,"Comedy, Fantasy, Musical"
tt8486176,Comedy
tt0078867,"Drama, Romance, Thriller"
tt0097662,"Action, Crime, Drama"
tt0419724,"Animation, Action, Adventure"
tt8129682,"Horror, Thriller"
tt0112086,"Crime, Drama, Mystery"
tt0076884,"Drama, Horror, Mystery"
tt3797142,Comedy
tt0101746,Drama
tt6979426,Drama
tt10949028,Drama
tt0091495,"Drama, Thriller"
tt0067119,"Horror, Thriller"
tt9312100,Thriller
tt4569538,Drama
tt0445724,"Short, Comedy, Fantasy"
tt9165992,"Comedy, Drama"
tt4130418,"Documentary, Music"
tt4185370,Thriller
tt4193394,"Drama, Romance"
tt0240628,"Biography, Drama"
tt11859518,"Adventure, Comedy, Drama"
tt7814574,"Animation, Drama, Horror"
tt14134070,"Action, Sci-Fi"
tt0061075,"Crime, Mystery, Thriller"
tt10415600,"Action, Crime, Thriller"
tt10661848,"Action, Crime, Drama"
tt0055151,"Horror, Thriller"
tt9140604,"Drama, Thriller"
tt2377452,"Animation, Action, Drama"
tt9562694,"Action, Sci-Fi"
tt1749004,Comedy
tt0063970,"Adventure, Romance, War"
tt14438348,Horror
tt11777920,Animation
tt13475452,Sci-Fi
tt0052427,"Family, Fantasy, Musical"
tt2218003,"Crime, Drama, Mystery"
tt0093690,Comedy
tt0386032,"Documentary, Drama"
tt15552126,Drama
tt0099879,"Drama, Thriller"
tt0488085,"Comedy, Crime, Thriller"
tt0106367,"Comedy, Family"
tt0057263,"Comedy, Drama, Romance"
tt0097527,Horror
tt0031742,"Adventure, Drama"
tt1935089,"Drama, Romance"
tt1224153,Drama
tt0112374,"Comedy, Family"
tt1023490,"Biography, Drama"
tt10810424,Comedy
tt0098180,"Action, Adventure"
tt1640484,"Comedy, Drama"
tt15307038,"Music, Reality-TV"
tt0111845,Drama
tt0058985,"Drama, Romance"
tt0060277,"Action, Drama"
tt10290510,Comedy
tt0107315,Comedy
tt4919484,Drama
tt10731032,Comedy
tt1068646,Drama
tt3802576,"Action, Drama, Sport"
tt6577814,"Biography, Comedy, Drama"
tt9016016,"Comedy, Drama"
tt11885790,"Fantasy, Mystery, Romance"
tt11143480,Drama
tt0048340,Western
tt0067482,"Comedy, Romance"
tt0078682,"Mystery, Sci-Fi, Thriller"
tt7535994,"Action, Crime, Drama"
tt5370828,"Biography, Comedy, Drama"
tt0461872,"Crime, Drama, Mystery"
tt2318405,"Action, Adventure, Fantasy"
tt16152220,Comedy
tt1514041,"Crime, Thriller"
tt0061489,"Comedy, Musical"
tt1300853,"Crime, Drama, Sport"
tt1356395,Comedy
tt14850544,Comedy
tt2769470,Comedy
tt0254890,"Biography, Drama"
tt2727600,"Comedy, Romance"
tt3124644,Documentary
tt9855978,"Animation, Adventure, Comedy"
tt0056095,"Adventure, Family, Fantasy"
tt0066735,"Crime, Mystery, Thriller"
tt4353996,"Biography, Drama, History"
tt3485722,"Action, Adventure, Fantasy"
tt0338653,"Drama, Family"
tt3289362,"Drama, Romance"
tt13217512,Crime
tt1959438,"Drama, Horror, Romance"
tt0059555,Drama
tt12412166,Horror
tt1502749,"Comedy, Drama, Game-Show"
tt13403782,Comedy
tt3781836,Reality-TV
tt1921149,"Adventure, Crime, Drama"
tt0069073,"Mystery, Thriller"
tt0067487,"Horror, Mystery, Thriller"
tt2185022,"Comedy, Drama, Fantasy"
tt0106309,"Action, Adventure, Crime"
tt0028988,"Drama, Family, Musical"
tt10562854,"Action, Adventure, Fantasy"
tt1400526,"Action, Adventure, Comedy"
tt0060095,Western
tt1259573,"Crime, Drama, Mystery"
tt0117427,"Adventure, Comedy, Drama"
tt1717715,"Action, Adventure, Family"
tt11394282,Drama
tt11900404,"Documentary, Crime"
tt1667439,"Drama, War"
tt0293475,Documentary
tt0049525,"Adventure, Crime, Mystery"
tt12154638,"Comedy, Romance"
tt0238883,"Action, Crime, Drama"
tt0117119,"Adventure, Comedy"
tt3779300,"Action, Drama, War"
tt0049083,"Action, Drama, War"
tt13641028,"Animation, Comedy, Fantasy"
tt0350193,"Adventure, Drama, Romance"
tt13642264,"Comedy, Romance"
tt8197998,"Action, Thriller, War"
tt6483836,"Crime, Drama"
tt0364556,"Drama, Romance"
tt1503164,Short
tt13847924,Drama
tt0086760,"Crime, Drama, Mystery"
tt0092978,"Drama, History, War"
tt8752474,"Animation, Action, Fantasy"
tt0086994,"Drama, Romance"
tt0106172,"Family, Game-Show, Music"
tt0062695,"Comedy, Drama, Romance"
tt1879599,Reality-TV
tt4818232,"Action, Comedy, Crime"
tt10926320,Comedy
tt7238392,"Action, Comedy, Crime"
tt0119506,Drama
tt7464074,Comedy
tt0161083,"Comedy, Crime"
tt8004578,"Documentary, Crime"
tt1701210,"Action, Drama, History"
tt5076184,"Action, Comedy, Drama"
tt7404820,"Comedy, Drama, Family"
tt1515996,"Animation, Action, Comedy"
tt10441958,"Comedy, Drama"
tt7367960,"Animation, Action, Adventure"
tt1754568,Drama
tt3520714,Thriller
tt2363213,"Adventure, Fantasy"
tt6101820,"Comedy, Drama"
tt0052700,"Biography, Crime, Drama"
tt0019760,"Documentary, Music"
tt0498118,"Comedy, Drama"
tt2112124,"Action, Adventure, Comedy"
tt6912162,"Action, Drama"
tt1038685,"Action, Sci-Fi, Thriller"
tt0092322,"Documentary, Biography"
tt0037800,"Drama, Romance"
tt0108395,"Animation, Adventure, Comedy"
tt0112389,"Animation, Action, Adventure"
tt2071590,"Biography, Drama, Music"
tt0091024,"Drama, Thriller"
tt4406248,"Animation, Short, Action"
tt2204080,"Adventure, Drama, Thriller"
tt1368116,"Action, Drama"
tt0082402,"Crime, Drama"
tt3312378,"Animation, Adventure, Comedy"
tt0291131,Drama
tt13906424,"Comedy, Drama"
tt0149437,"Action, Adventure, Drama"
tt0080472,"Action, Adventure, Comedy"
tt0256524,"Comedy, Crime, Mystery"
tt0028212,"Crime, Thriller"
tt11209212,Thriller
tt0113729,"Comedy, Drama, Romance"
tt0093999,"Family, Fantasy, Musical"
tt0119114,"Comedy, Drama, Romance"
tt0213203,"Animation, Adventure, Comedy"
tt3622120,"Adventure, Biography, Drama"
tt6332158,"Horror, Mystery, Thriller"
tt5224356,Comedy
tt0101550,"Comedy, Fantasy, Horror"
tt0086510,"Drama, War"
tt1369845,"Animation, Action, Adventure"
tt12031040,"Animation, Adventure, Drama"
tt0293007,"Drama, Crime"
tt4595412,"Action, Drama, Sci-Fi"
tt13857476,"Drama, Romance, Sport"
tt0076312,"Drama, Adventure, Horror"
tt10341040,"Animation, Adventure, Comedy"
tt1730294,"Biography, Crime, Drama"
tt8026554,Drama
tt5912150,Comedy
tt0186183,"Crime, Drama, Thriller"
tt0058390,"Crime, Drama"
tt0068280,Drama
tt5154288,"Comedy, Crime, Drama"
tt2663812,"Biography, Drama, History"
tt0495921,"Drama, Romance"
tt5747326,"Comedy, Talk-Show"
tt6465940,Comedy
tt12585076,"Comedy, Romance, Sci-Fi"
tt8305258,Game-Show
tt13673396,"Action, Adventure, Comedy"
tt0285896,Drama
tt0840322,"Drama, Sport"
tt1772925,Documentary
tt0109131,"Drama, Thriller"
tt13674444,"Comedy, Reality-TV"
tt0058530,"Adventure, Sci-Fi"
tt0097670,"Action, Crime, Drama"
tt3175038,"Action, Crime, Drama"
tt5056168,"Crime, Drama"
tt2655470,Comedy
tt1303828,"Comedy, Crime, Drama"
tt0282171,"Comedy, Sport"
tt0105165,"Comedy, Fantasy, Romance"
tt0046026,"Horror, Sci-Fi"
tt15509244,Drama
tt1498780,"Action, Fantasy"
tt0069946,"Drama, Sci-Fi, Thriller"
tt0080380,"Music, Musical, Sci-Fi"
tt0284741,"Biography, Drama, History"
tt0294592,"Drama, Romance"
tt0070752,"Action, Comedy"
tt14843694,Family
tt1833844,"Drama, Horror, Thriller"
tt12313914,"Drama, Horror, Mystery"
tt10478048,"Crime, Drama, Mystery"
tt2050064,Drama
tt8680560,"Game-Show, Reality-TV"
tt11499506,"Action, Crime, Drama"
tt0128842,"Animation, Adventure, Comedy"
tt0075936,"Comedy, Crime, Fantasy"
tt15868638,Comedy
tt4061010,Thriller
tt0379370,"Crime, Drama, Thriller"
tt0380817,"Comedy, Drama"
tt0072470,Western
tt3210602,"Comedy, Family"
tt0040064,"Drama, Western"
tt0054476,"Drama, History, Romance"
tt0096531,"Crime, Drama, Sci-Fi"
tt3741346,Comedy
tt0309820,"Biography, Drama, History"
tt0062395,Drama
tt2203308,"Drama, Music, Musical"
tt1604113,Comedy
tt0059448,"Mystery, Thriller"
tt0065620,"Thriller, Western"
tt4158594,"Adventure, Horror, Thriller"
tt0092537,"Comedy, Romance"
tt0090585,"Drama, Musical, Romance"
tt0180825,"Action, Adventure, Drama"
tt10497516,"Action, Adventure, Thriller"
tt0077932,"Thriller, Horror"
tt0076888,Thriller
tt5734140,Drama
tt5306762,"Drama, War"
tt0960140,"Action, Adventure, Fantasy"
tt2309405,"Crime, Drama, Fantasy"
tt0125602,"Adventure, Comedy, Family"
tt2855648,"Action, Drama, Thriller"
tt0231448,"Action, Drama"
tt4160132,"Family, Fantasy, Romance"
tt13612448,Comedy
tt5866074,Comedy
tt8795582,Drama
tt15839278,"Horror, Thriller"
tt0073012,"Adventure, History"
tt7026270,Drama
tt7950388,"Drama, Romance"
tt0418586,"Comedy, Drama, Romance"
tt4911996,"Crime, Thriller"
tt15679400,"Horror, Mystery, Thriller"
tt8254348,"Comedy, Drama, Romance"
tt0223268,"Drama, Fantasy, Horror"
tt0111887,"Crime, Drama, Mystery"
tt10370380,"Drama, War"
tt13303478,"Animation, Adventure, Comedy"
tt0120683,"Crime, Drama, Thriller"
tt9165508,Reality-TV
tt4439102,"Action, Comedy, Sci-Fi"
tt7697062,"Animation, Action, Adventure"
tt2935564,"Action, Crime, Thriller"
tt13827606,Drama
tt0367363,Comedy
tt0103360,Comedy
tt13322726,"Drama, Thriller"
tt0092608,"Comedy, Musical"
tt0844993,"Animation, Adventure, Comedy"
tt6536562,"Action, Drama, History"
tt0068282,"Crime, Drama, Thriller"
tt0320000,"Action, Comedy, Crime"
tt6574146,"Animation, Action, Drama"
tt0065079,"Drama, Western"
tt0397044,"Drama, Fantasy, Horror"
tt1541718,"Action, Adventure, Fantasy"
tt0053226,"Drama, Romance"
tt0112163,Comedy
tt13391202,"Action, Adventure, Horror"
tt2167393,"Documentary, Biography, History"
tt7453138,"Horror, Romance, Thriller"
tt0115676,"Comedy, Thriller"
tt0028346,"Crime, Drama"
tt1922746,"Short, Comedy, Music"
tt3120054,"Comedy, Drama, Romance"
tt0086379,"Action, Comedy, Romance"
tt0205873,"Comedy, Drama, History"
tt9109072,"Action, Thriller"
tt0435617,Horror
tt2967008,"Crime, Drama"
tt0934320,"Comedy, Drama, Family"
tt0119994,"Crime, Drama, Thriller"
tt0082744,Horror
tt0906665,"Action, Western"
tt1559549,"Documentary, Biography, History"
tt0081467,"Action, Adventure, Horror"
tt0875595,Drama
tt15144592,Documentary
tt1046947,"Drama, Romance"
tt0057579,"Drama, Family"
tt2187884,"Drama, Fantasy, Horror"
tt0018806,"Drama, Romance"
tt1698648,Comedy
tt12867750,"Drama, Music, Romance"
tt6769508,"Action, Drama, Thriller"
tt4642044,Action
tt6250650,Horror
tt0084666,"Romance, Western"
tt14953178,"Comedy, Romance"
tt13994572,Crime
tt2999390,Family
tt2192580,Drama
tt0105939,Comedy
tt15333984,"Comedy, Romance"
tt14182646,Drama
tt1710573,"Crime, Drama"
tt1710573,"Crime, Drama"
tt5543284,"Comedy, Music"
tt1797469,"Drama, Mystery, Thriller"
tt2403439,Animation
tt15133668,Fantasy
tt13438486,Comedy
tt0111902,"Adventure, Drama, Romance"
tt0161634,"Short, Horror"
tt10310074,Drama
tt5193662,"Drama, History, Romance"
tt1291549,"Comedy, Drama, Romance"
tt0269095,"Crime, Drama, Mystery"
tt3608654,"Comedy, Horror, Sci-Fi"
tt14773990,Mystery
tt8269398,"Crime, Drama, Mystery"
tt5857720,"Animation, Comedy, Drama"
tt0047630,"Adventure, Fantasy, History"
tt1996264,Comedy
tt7529004,Horror
tt0054209,"Crime, Drama"
tt0181260,"Documentary, Biography"
tt0078417,"Horror, Sci-Fi, Mystery"
tt0185116,"Action, Adventure, Family"
tt0070634,Horror
tt14850054,Thriller
tt11519748,"Action, Adventure, Drama"
tt0122365,"Animation, Comedy, Family"
tt0051020,"Drama, Sci-Fi, Horror"
tt0044916,"Comedy, Sci-Fi"
tt12105192,"Documentary, Reality-TV, Talk-Show"
tt4324302,"Animation, Action, Adventure"
tt1136684,"Horror, Thriller"
tt4392454,"Crime, Drama, Horror"
tt0991150,"Comedy, Crime, Family"
tt7342838,"Drama, History, Music"
tt0074478,Drama
tt6638042,Fantasy
tt2016894,"Action, Romance, Thriller"
tt0120125,"Comedy, Drama, History"
tt0108909,"Action, Adventure, Crime"
tt0815168,"Action, Crime, Drama"
tt2372222,"Action, Comedy, Crime"
tt0043229,"Drama, Romance"
tt0068458,Horror
tt1401113,"Animation, Action, Adventure"
tt0035575,"Biography, Drama, Music"
tt11455260,"Adventure, Family"
tt3612626,"Animation, Comedy, Drama"
tt0284851,"Drama, Mystery, Thriller"
tt0192194,"Comedy, Drama"
tt0106557,"Horror, Thriller"
tt0065569,"Drama, Horror"
tt1031243,"Drama, Thriller"
tt0055421,"Comedy, Romance, Western"
tt5848986,Comedy
tt0103805,"Crime, Drama, Thriller"
tt15660430,"Documentary, Short"
tt10474606,"Animation, Adventure, Comedy"
tt8974964,"Documentary, Horror, Sci-Fi"
tt6273022,Fantasy
tt0358332,"Comedy, Reality-TV"
tt7534054,"Drama, Romance"
tt1821220,"Documentary, Reality-TV"
tt0354262,Comedy
tt0100065,"Comedy, Drama, Mystery"
tt3901944,"Drama, Family, Music"
tt10545250,"Animation, Action, Adventure"
tt2081436,"Action, Adventure, Family"
tt0179098,"Drama, Romance"
tt14036174,Sci-Fi
tt10394800,Documentary
tt0069992,Horror
tt0489235,"Comedy, Fantasy, Horror"
tt8561086,"Crime, Drama, Thriller"
tt3576728,"Animation, Action, Adventure"
tt10313336,Comedy
tt0408403,"Crime, Drama, Mystery"
tt8318702,"Action, Adventure, Horror"
tt0093231,"Comedy, Fantasy"
tt10910340,Music
tt0409184,"Comedy, Drama, Romance"
tt0087513,"Comedy, Romance"
tt0196648,Musical
tt0113526,"Action, Drama, Fantasy"
tt0084750,"Action, Adventure, Fantasy"
tt4561950,"Adventure, Comedy, Sci-Fi"
tt0364151,"Documentary, Biography"
tt7605494,"Crime, Mystery"
tt2790182,Drama
tt0091339,Horror
tt7653274,"Documentary, Reality-TV, Sport"
tt11301886,"Action, Thriller"
tt0120505,"Drama, Romance"
tt1164647,"Adventure, Family, Fantasy"
tt0340256,Comedy
tt0103407,Comedy
tt3774790,"Mystery, Sci-Fi, Thriller"
tt0159192,"Animation, Action, Adventure"
tt2258337,"Action, Comedy, Fantasy"
tt0080993,Western
tt13310936,"Crime, Drama, Thriller"
tt0436078,"Documentary, Comedy"
tt0115928,"Comedy, Drama, Romance"
tt0054310,"Action, Drama, History"
tt5266668,"Action, War"
tt3780132,"Reality-TV, Romance"
tt1649444,"Horror, Thriller"
tt13758670,"Animation, Action, Comedy"
tt10431572,"Crime, Drama"
tt6332276,"Documentary, Sci-Fi"
tt2185037,"Comedy, Game-Show, Reality-TV"
tt15302290,"Comedy, Fantasy, Horror"
tt0062755,"Crime, Drama, Mystery"
tt0338216,"Drama, Romance, Sport"
tt4163486,"Animation, Short, Action"
tt0092632,"Crime, Drama, Horror"
tt0212662,"Comedy, Drama, Romance"
tt9828724,"Animation, Action, Comedy"
tt0250720,"Action, Comedy, Crime"
tt7033192,Drama
tt15119486,Drama
tt5049938,Biography
tt7250056,"Comedy, Drama, Romance"
tt1870949,"Action, Drama"
tt6455986,"Animation, Action, Adventure"
tt10645766,Thriller
tt5370130,"Animation, Action, Adventure"
tt0085218,"Animation, Biography, Drama"
tt8994298,"Animation, Adventure, Comedy"
tt5686194,"Crime, Drama, Thriller"
tt0368563,"Drama, Horror, Mystery"
tt3705604,"Adult, News"
tt14849138,Romance
tt10627720,"Animation, Action, Adventure"
tt0347473,"Action, Comedy, Drama"
tt14417802,"Crime, Drama"
tt0072705,"Action, Adventure, Western"
tt13449624,Comedy
tt0080221,"Adventure, Sci-Fi"
tt0078236,"Action, Comedy, Drama"
tt0036506,"Drama, History"
tt0084395,"Comedy, Horror"
tt0098887,"Comedy, Drama"
tt9256744,"Action, Horror, Thriller"
tt15385930,Documentary
tt0051263,"Adventure, Western"
tt0206478,"Crime, Drama, Mystery"
tt0323572,"Comedy, Romance"
tt0844457,"Adventure, Biography, Drama"
tt3003470,"Drama, Family"
tt2329032,"Comedy, Family, Romance"
tt15826210,Drama
tt0084573,"Adventure, Horror, Action"
tt2099034,"Comedy, Crime, Drama"
tt5816374,"Comedy, Drama, Music"
tt9212316,Horror
tt0282593,"Comedy, Romance"
tt10405394,"Drama, Thriller"
tt0242888,"Drama, Romance"
tt12631660,"Comedy, Drama, Thriller"
tt9614452,"Biography, Crime, Drama"
tt2390276,Documentary
tt15820298,"Documentary, Biography, Music"
tt0064133,Comedy
tt0070926,"Action, Horror, Sci-Fi"
tt0282589,"Comedy, Family"
tt0101453,"Crime, Drama, Thriller"
tt9105014,"Drama, Romance"
tt0100173,"Comedy, Family, Fantasy"
tt8716014,"Mystery, Romance"
tt1724587,"Animation, Action, Adventure"
tt0399327,"Action, Comedy, Crime"
tt0065762,"Comedy, Horror"
tt9742392,"Drama, Horror, Mystery"
tt13206602,"Animation, Action, Adventure"
tt9102152,"Drama, Fantasy, Romance"
tt0089808,Drama
tt0117891,"Comedy, Crime, Drama"
tt4555594,"Drama, Fantasy"
tt0059125,Horror
tt0048893,"Comedy, Crime, Drama"
tt1840911,"Drama, Romance"
tt0077807,Drama
tt1125929,"Biography, Comedy, Drama"
tt1323973,"Crime, Drama"
tt0087924,"Crime, Drama, Mystery"
tt4086032,"Horror, Sci-Fi, Thriller"
tt3170890,"Drama, Thriller"
tt1465487,"Comedy, Romance"
tt13049760,"Horror, Thriller"
tt0961722,Horror
tt1760943,"Action, Adventure, Crime"
tt0113926,"Sci-Fi, Thriller"
tt3407428,Drama
tt11348956,"Comedy, Romance"
tt11444366,Drama
tt2429074,"Comedy, Drama, Romance"
tt0460686,"Action, Drama, Sci-Fi"
tt6348410,Drama
tt10370042,"Fantasy, Mystery, Sci-Fi"
tt5938950,"Documentary, Biography, Music"
tt7853242,"Comedy, Romance"
tt0208504,"Action, Adventure, Fantasy"
tt0383206,"Animation, Family"
tt0110391,"Comedy, Drama, Romance"
tt12588372,"Documentary, Crime"
tt6595896,"Animation, Action, Adventure"
tt0067327,Drama
tt2392830,"Biography, Drama"
tt0074686,"Drama, Romance"
tt4494948,"Animation, Adventure, Family"
tt4288674,"Action, Adventure, Comedy"
tt0770521,"Action, Adventure, Crime"
tt0075404,"Drama, War"
tt10110418,"Short, Fantasy, Horror"
tt0094512,"Comedy, Drama, Fantasy"
tt3184934,"Comedy, Drama, Romance"
tt1112285,Horror
tt0030287,"Drama, Romance"
tt0216584,"Comedy, Family"
tt0104321,"Drama, Romance"
tt8760708,"Horror, Thriller"
tt14280066,"Drama, Music, Musical"
tt0089355,"Thriller, Drama"
tt0113416,"Comedy, Drama, Romance"
tt1996607,"Comedy, Music, Romance"
tt0041699,"Crime, Drama, Mystery"
tt0169438,"Drama, Sport"
tt6111830,"Action, Comedy, Drama"
tt7837402,"Horror, Sci-Fi, Thriller"
tt0451957,"Horror, Thriller"
tt0465430,"Comedy, Crime, Horror"
tt0254099,"Comedy, Drama, Romance"
tt2990126,Drama
tt2714380,"Drama, Horror, Mystery"
tt1743724,"Drama, Horror, Romance"
tt0080116,"Comedy, Mystery, Romance"
tt13973190,"Documentary, History"
tt0297571,Drama
tt0097731,"Comedy, Action"
tt8257674,Crime
tt8914684,"Documentary, Sport"
tt0046487,Comedy
tt1987028,"Action, Fantasy, Horror"
tt0054535,Drama
tt0373283,"Action, Drama, War"
tt0102426,"Comedy, Drama, War"
tt0102426,"Comedy, Drama, War"
tt2719784,"Action, Crime, Drama"
tt3124676,"Comedy, Family"
tt14220316,"Animation, Short"
tt0291833,Horror
tt0102065,"Comedy, Drama, Music"
tt1256535,"Animation, Short, Adventure"
tt0220265,"Game-Show, Reality-TV"
tt5212808,Drama
tt0364843,"Action, Adventure, Comedy"
tt10846750,Thriller
tt14030266,Documentary
tt0422091,"Action, Crime, Drama"
tt2853116,"Action, War"
tt3147312,"Action, Adventure, Drama"
tt1307873,"Action, Mystery, Thriller"
tt0096898,"Action, Drama"
tt8637498,"Animation, Action, Adventure"
tt7326322,"Animation, Drama, Fantasy"
tt0156323,"Comedy, Crime"
tt4939950,"Action, Drama, Sci-Fi"
tt1714827,"Comedy, Fantasy"
tt5659816,"Comedy, Fantasy"
tt14687370,"Horror, Mystery, Thriller"
tt11947238,History
tt7116248,Romance
tt8689502,"Game-Show, Reality-TV"
tt0062496,Western
tt15250998,"Drama, Romance"
tt15389480,Family
tt13063890,Reality-TV
tt8173728,"Animation, Drama, Horror"
tt0272376,"Crime, Drama, Mystery"
tt0085515,"Horror, Western"
tt6009582,Thriller
tt10687134,"Animation, Short, Action"
tt1167660,"Action, Adventure, Comedy"
tt0106473,Drama
tt0076448,"Animation, Family, Fantasy"
tt13323092,"Documentary, Crime, History"
tt2043933,"Drama, Thriller"
tt0061420,"Action, Drama, Thriller"
tt1186373,"Animation, Action, Adventure"
tt9270362,"Drama, Horror, Thriller"
tt4354616,Comedy
tt10090796,Documentary
tt0206064,"Drama, Family, Sport"
tt0134630,"Comedy, Drama, Music"
tt4126438,"Drama, Thriller"
tt12757438,"Horror, Thriller"
tt14169816,"Drama, Romance, Thriller"
tt10635042,"Animation, Action, Adventure"
tt0338427,"Drama, Romance"
tt14695770,"Animation, Adventure, Fantasy"
tt0049065,"Crime, Drama, Thriller"
tt0083795,"Drama, Family"
tt9883888,"Comedy, Drama"
tt0061976,"Action, Adventure"
tt0116839,"Action, Sci-Fi, Thriller"
tt7725384,"Drama, History, Romance"
tt0040761,"Action, Adventure, Biography"
tt0108823,"Drama, History, Romance"
tt0099472,"Animation, Adventure, Comedy"
tt0145600,"Drama, Sci-Fi"
tt3042608,"Animation, Comedy, Family"
tt5970844,"Action, Adventure"
tt0374887,"Comedy, Drama"
tt15510352,Drama
tt5881522,Drama
tt0168856,"Animation, Adventure, Comedy"
tt3743042,"Horror, Mystery, Thriller"
tt7089628,Drama
tt0231775,"Comedy, Fantasy"
tt0069956,"Adventure, Horror, Romance"
tt0086137,Horror
tt9253618,"Mystery, Thriller"
tt11564468,"Comedy, Drama"
tt1986953,"Horror, Sci-Fi"
tt2243260,"Comedy, Drama, Romance"
tt0490166,"Crime, Drama, Thriller"
tt0062673,"Drama, History, War"
tt11416746,"Documentary, Biography"
tt5864680,Documentary
tt1392307,"Action, Drama, Romance"
tt13057170,"Comedy, Family, Romance"
tt9021234,Western
tt0099363,"Drama, Horror, Romance"
tt15977708,"Animation, Comedy"
tt7220118,Drama
tt0054759,"Comedy, Romance"
tt5379294,"Action, Western"
tt14726510,Romance
tt3457508,"Mystery, Thriller"
tt9074360,"Action, Crime, Drama"
tt10285320,"Game-Show, Reality-TV"
tt7938092,"Comedy, Romance"
tt0048434,"Documentary, Short, History"
tt0193879,Horror
tt0488414,"Action, Crime, Drama"
tt4795692,Drama
tt8750122,"Comedy, Sport"
tt0057428,"Comedy, Drama, Romance"
tt13282772,"Short, Romance"
tt0055205,"Comedy, Crime, Drama"
tt0993789,"Comedy, Drama"
tt11095742,Documentary
tt3679040,Drama
tt0083481,"Animation, Action, Comedy"
tt6423886,Comedy
tt2995858,"Action, Adventure, Crime"
tt3118958,"Biography, Crime, Drama"
tt0078382,"Comedy, Music"
tt0041163,"Action, Drama, History"
tt14111734,"Documentary, Crime, Drama"
tt2390237,"Comedy, Romance, Sport"
