movie_id,genre
tt0944835,"Action, Thriller"
tt2404463,"Action, Comedy, Crime"
tt0073692,"Comedy, Drama"
tt8236336,"Biography, Crime, Drama"
tt0035446,"Comedy, Romance, War"
tt15526556,Documentary
tt8510488,"Comedy, Drama, Romance"
tt3111426,"Crime, Drama, Mystery"
tt1135503,"Biography, Drama, Romance"
tt1899353,"Action, Thriller"
tt9777644,"Adventure, Drama, War"
tt0096708,"Comedy, Crime, Fantasy"
tt0092339,Comedy
tt3387520,"Adventure, Horror, Mystery"
tt0292644,"Comedy, Drama, Romance"
tt5619332,Comedy
tt0084021,"Comedy, Drama, Musical"
tt0091867,"Drama, Romance"
tt0116313,Comedy
tt7161846,"Documentary, Short"
tt0092991,"Comedy, Horror"
tt0085333,"Horror, Thriller"
tt10925852,Drama
tt10896398,"Drama, Sport"
tt0079844,Horror
tt10151854,"Action, Adventure, Comedy"
tt0115678,"Drama, Romance"
tt6987770,"Comedy, Drama, Romance"
tt2388771,"Adventure, Drama, Fantasy"
tt14024448,Documentary
tt0095690,"Comedy, Drama, Romance"
tt10574236,"Drama, Mystery, Sci-Fi"
tt0055254,"Animation, Adventure, Comedy"
tt0092240,"Action, Horror, Romance"
tt11058054,Comedy
tt7205316,Comedy
tt0021884,"Drama, Horror, Sci-Fi"
tt11239552,"Drama, Romance"
tt1034385,"Action, Horror, Sci-Fi"
tt9062784,"Crime, Drama"
tt3530232,"Comedy, History, News"
tt0106582,"Action, Adventure, Thriller"
tt11875316,"Action, Adventure, Comedy"
tt0203248,"Crime, Drama"
tt0373732,"Animation, Action, Comedy"
tt0117765,"Comedy, Crime, Drama"
tt3348730,"Crime, Horror, Mystery"
tt15758364,"Drama, Romance"
tt0093629,"Fantasy, Horror"
tt0084726,"Action, Adventure, Sci-Fi"
tt7971476,"Comedy, Drama"
tt0113720,"Drama, Romance, War"
tt0290002,"Comedy, Romance"
tt5288312,"Drama, Romance"
tt0242193,"Biography, Crime, Drama"
tt2083383,"Drama, Sport"
tt8143990,"Comedy, Crime, Drama"
tt0113568,"Animation, Action, Crime"
tt11337862,"Documentary, Biography, Comedy"
tt0177971,"Action, Adventure, Drama"
tt0089421,"Action, Adventure, Comedy"
tt0120686,"Comedy, Drama"
tt0443649,"Action, Adventure, Drama"
tt14622682,"Drama, Fantasy, Horror"
tt13391444,Documentary
tt0835434,Drama
tt1596350,"Action, Comedy, Romance"
tt3361792,"Biography, Drama, Romance"
tt11656892,"Crime, Drama, History"
tt15412176,"Comedy, Drama, Fantasy"
tt0832266,"Comedy, Drama, Romance"
tt6881910,Musical
tt0119978,"Crime, Drama, Thriller"
tt0328828,Comedy
tt0099329,"Comedy, Musical"
tt5688932,"Comedy, Drama, Fantasy"
tt1268799,"Adventure, Comedy"
tt1054606,"Adventure, Comedy, Fantasy"
tt5249462,"Animation, Drama, Fantasy"
tt5541240,Drama
tt0844471,"Animation, Adventure, Comedy"
tt2960144,"Comedy, Drama"
tt3011894,"Comedy, Drama, Thriller"
tt6479178,"Drama, Romance"
tt11612890,"Horror, Thriller"
tt7671070,Drama
tt0315733,"Crime, Drama, Thriller"
tt2140373,"Biography, Comedy, Drama"
tt7549996,"Biography, Drama, Romance"
tt6053538,"Comedy, Crime, Horror"
tt7421814,"Comedy, Drama, Romance"
tt0075686,"Comedy, Romance"
tt0386588,"Comedy, Romance"
tt11570202,"Adventure, Drama, Mystery"
tt1895315,"Drama, Mystery, Thriller"
tt0817177,"Comedy, Drama, Romance"
tt0300556,"Action, Adventure, Sci-Fi"
tt0480025,"Crime, Drama"
tt9642982,"Drama, Romance"
tt0119099,"Action, Crime, Drama"
tt1366344,Comedy
tt0110443,"Adventure, Comedy, Family"
tt0090060,"Drama, Romance"
tt0295701,"Action, Adventure, Thriller"
tt0067328,"Drama, Romance"
tt14500082,"Comedy, Drama"
tt0068699,"Drama, Mystery, Western"
tt6304046,"Drama, Fantasy, Horror"
tt0100403,"Action, Horror, Sci-Fi"
tt1800864,Reality-TV
tt9304350,"Animation, Comedy, Drama"
tt5500218,"Action, Drama, Fantasy"
tt3152592,"Animation, Adventure, Comedy"
tt0443465,"Comedy, Drama, Romance"
tt3319460,"Drama, Horror, Mystery"
tt0277027,Drama
tt0073992,"Drama, Family"
tt0443543,"Drama, Fantasy, Mystery"
tt2428170,"Horror, Thriller"
tt4786282,"Drama, Horror, Mystery"
tt0080749,"Horror, Thriller"
tt0427944,"Comedy, Drama"
tt0382992,"Action, Adventure, Sci-Fi"
tt0072567,"Action, Crime, Drama"
tt0790772,"Comedy, Romance"
tt1371150,"Comedy, Drama"
tt4687882,"Comedy, Drama, Thriller"
tt0187636,"Action, Adventure, Drama"
tt0056058,"Action, Drama, Mystery"
tt6881870,"Crime, Drama, Mystery"
tt0244244,"Action, Crime, Thriller"
tt9058820,"Comedy, Drama, Romance"
tt8022928,"Action, Adventure, Drama"
tt10065694,"Drama, Horror, Mystery"
tt0266915,"Action, Comedy, Crime"
tt0307479,"Drama, Mystery, Romance"
tt1424381,"Action, Adventure, Sci-Fi"
tt7211618,"Biography, Drama, History"
tt0089880,"Action, Adventure, Thriller"
tt2268016,"Comedy, Drama, Music"
tt5503718,"Drama, Thriller"
tt0087127,"Action, Adventure, Fantasy"
tt4291600,"Drama, Romance"
tt1682180,"Drama, Mystery, Thriller"
tt0089560,"Biography, Drama"
tt2461172,Comedy
tt13097336,"Action, Drama, History"
tt0448011,"Action, Drama, Sci-Fi"
tt9398640,Comedy
tt5562056,Comedy
tt0164912,"Adventure, Comedy, Family"
tt0938666,"Comedy, Crime, Drama"
tt0061619,"Drama, Romance, Western"
tt2618986,"Drama, Mystery, Sci-Fi"
tt0067959,"Adventure, Drama"
tt0442933,"Animation, Action, Adventure"
tt0083987,"Biography, Drama"
tt1213644,"Comedy, Sci-Fi"
tt7043012,"Horror, Mystery, Thriller"
tt3201640,"Action, Drama, Sci-Fi"
tt0472033,"Animation, Action, Adventure"
tt0058815,"Comedy, Family, Fantasy"
tt13131186,"Action, Drama, Thriller"
tt2070791,"Action, Adventure, Drama"
tt5368542,"Drama, Horror, Mystery"
tt0111756,"Adventure, Biography, Crime"
tt2231874,"Drama, Mystery, Thriller"
tt0053604,"Comedy, Drama, Romance"
tt5014882,"Biography, Comedy, Drama"
tt0362120,Comedy
tt4532038,"Comedy, Drama, Family"
tt10801368,Comedy
tt8594528,"Comedy, Drama"
tt0161010,"Drama, History, War"
tt7001906,"Drama, Romance"
tt0097441,"Biography, Drama, History"
tt0399295,"Action, Crime, Drama"
tt2975578,"Action, Horror, Sci-Fi"
tt14324650,"Animation, Action, Crime"
tt1034314,"Action, Adventure, Comedy"
tt2397255,"Action, Crime, Drama"
tt0795461,Comedy
tt0212712,"Drama, Romance, Sci-Fi"
tt0096734,"Comedy, Mystery, Thriller"
tt10676052,"Action, Adventure, Sci-Fi"
tt0079817,"Drama, Sport"
tt11833388,Comedy
tt0094812,"Comedy, Romance, Sport"
tt5666304,"Comedy, Romance"
tt0184894,"Action, Adventure, Comedy"
tt0070511,"Biography, Crime, Drama"
tt0107206,"Action, Crime, Drama"
tt0129167,"Animation, Action, Adventure"
tt5363912,Comedy
tt0118437,"Crime, Drama, Mystery"
tt0097733,"Action, Crime, Thriller"
tt3810192,"Action, Crime, Drama"
tt0103873,"Comedy, Fantasy, Horror"
tt15209992,"Short, Action"
tt2070649,Drama
tt13891870,"Comedy, Drama, Fantasy"
tt0086856,"Adventure, Comedy, Sci-Fi"
tt0288477,Horror
tt0309593,"Horror, Thriller"
tt5117670,"Animation, Adventure, Comedy"
tt0101081,"Comedy, Family, Fantasy"
tt8231668,"Comedy, Romance"
tt5113044,"Animation, Adventure, Comedy"
tt2937900,"Drama, History"
tt0988595,"Comedy, Romance"
tt9789042,"Comedy, Drama, Thriller"
tt5580266,"Crime, Drama"
tt0238546,"Drama, Fantasy, Horror"
tt14176094,"Drama, Thriller"
tt6357658,"Animation, Action, Drama"
tt0349205,"Comedy, Family"
tt8763198,"Horror, Mystery, Thriller"
tt0305669,Comedy
tt3717252,"Action, Adventure, Fantasy"
tt2277860,"Animation, Adventure, Comedy"
tt10999120,"Comedy, Family, Musical"
tt12448030,"Crime, Drama, Thriller"
tt13696808,Thriller
tt1600196,"Crime, Drama, Thriller"
tt5797184,Thriller
tt0096643,"Comedy, Family"
tt0102070,"Action, Adventure, Comedy"
tt0040185,"Comedy, Drama, Family"
tt2671706,Drama
tt5116302,"Adventure, Biography, Drama"
tt1758810,"Crime, Drama, Thriller"
tt14055444,"Drama, Romance"
tt5705956,"Drama, History, Romance"
tt4281724,"Horror, Thriller"
tt0443453,Comedy
tt3228420,"Comedy, Drama, Romance"
tt1033575,"Comedy, Drama"
tt0117731,"Action, Adventure, Drama"
tt0108968,"Drama, Family, Fantasy"
tt7945066,"Animation, Action, Adventure"
tt1686821,"Action, Comedy, Drama"
tt2503944,"Comedy, Drama"
tt12867810,"Comedy, Drama, Romance"
tt5834262,"Action, Crime, Drama"
tt10314450,"Action, Crime, Drama"
tt0094006,"Drama, Romance"
tt1235522,"Action, Crime, Drama"
tt4520364,"Action, Horror, Sci-Fi"
tt5613484,"Comedy, Drama"
tt2103281,"Action, Adventure, Drama"
tt0108333,"Action, Adventure, Comedy"
tt0475394,"Action, Comedy, Crime"
tt0094332,"Comedy, Fantasy, Horror"
tt11742798,"Comedy, Drama, Fantasy"
tt5765844,"Action, Comedy, Crime"
tt0120744,"Action, Adventure, Drama"
tt0116583,"Animation, Drama, Family"
tt2226597,"Action, Adventure, Drama"
tt0092086,"Comedy, Western"
tt0373926,"Crime, Mystery, Thriller"
tt8362852,"Action, Adventure, Drama"
tt1322269,"Comedy, Drama"
tt9054364,"Animation, Action, Adventure"
tt8688814,"Animation, Action, Adventure"
tt1220719,"Action, Biography, Drama"
tt4680182,"Action, Adventure, Comedy"
tt1083452,"Biography, Comedy, Drama"
tt0145681,"Crime, Drama, Mystery"
tt8610082,"Animation, Adventure, Comedy"
tt0088509,"Animation, Action, Adventure"
tt4986098,"Drama, Mystery, Romance"
tt8949056,"Comedy, Drama"
tt0112095,"Comedy, Romance"
tt0477080,"Action, Thriller"
tt0101316,"Biography, Drama, Romance"
tt0756683,"Drama, Fantasy, Mystery"
tt8710506,Documentary
tt1935179,Drama
tt3581932,"Crime, Drama, Mystery"
tt4773278,"Drama, Romance"
tt0430105,"Action, Crime, Drama"
tt0084805,"Comedy, Drama, Romance"
tt0100507,"Drama, Sport"
tt6473300,"Action, Crime, Drama"
tt6306064,"Action, Adventure, Biography"
tt5827916,"Biography, Drama, Romance"
tt0032976,"Drama, Mystery, Romance"
tt0462128,Comedy
tt0448206,"Comedy, Crime, Drama"
tt15655480,Romance
tt0104409,Horror
tt1643266,"Documentary, Fantasy, History"
tt9093130,"Drama, Music, Romance"
tt2567026,"Adventure, Family, Fantasy"
tt0451079,"Animation, Adventure, Comedy"
tt14124268,Drama
tt5113040,"Animation, Adventure, Comedy"
tt0095705,"Comedy, Crime"
tt7919810,Comedy
tt1979388,"Animation, Adventure, Comedy"
tt0092718,"Comedy, Drama, Romance"
tt0277434,"Action, Drama, History"
tt0104797,"Biography, Drama, History"
tt10752770,Comedy
tt0395584,"Crime, Horror, Western"
tt13521006,"Comedy, Drama, Horror"
tt0071054,"Action, Crime, Drama"
tt0119190,"Action, Adventure, Comedy"
tt0862856,"Comedy, Horror"
tt2620590,"Crime, Horror, Thriller"
tt5015548,"Comedy, Drama, Mystery"
tt0096787,"Animation, Adventure, Comedy"
tt1335975,"Action, Drama, Fantasy"
tt4976512,"Mystery, Thriller"
tt12861508,"Action, Thriller"
tt0099700,"Comedy, Fantasy, Horror"
tt0318997,"Drama, Fantasy, Romance"
tt8201186,"Crime, Mystery, Thriller"
tt0449467,Drama
tt0107131,"Adventure, Comedy, Drama"
tt2305051,"Adventure, Biography, Drama"
tt2368619,"Action, Crime, Drama"
tt1318517,"Adventure, Comedy, Drama"
tt5657856,"Action, Crime, Drama"
tt0119237,"Comedy, Drama"
tt11169050,"Drama, Romance"
tt1967545,"Drama, Romance, Thriller"
tt0111573,"Drama, Romance"
tt2614684,"Action, Crime, Drama"
tt2989524,"Comedy, Drama"
tt1429449,"Action, Drama, Fantasy"
tt0243655,"Comedy, Romance"
tt0335438,"Comedy, Crime"
tt8694364,"Drama, Sci-Fi"
tt0907683,"Crime, Mystery, Thriller"
tt0985694,"Action, Crime, Thriller"
tt2402157,"Action, Thriller"
tt5052460,"Action, Drama, Thriller"
tt0454082,Horror
tt3846674,"Comedy, Drama, Romance"
tt11621710,Comedy
tt2293640,"Animation, Adventure, Comedy"
tt0081633,"Adventure, Comedy, Fantasy"
tt0065272,"Drama, Romance, Mystery"
tt3498622,"Drama, Horror, Mystery"
tt0092423,"Comedy, Family"
tt0486822,"Crime, Drama, Mystery"
tt4385888,"Comedy, Drama"
tt9151230,"Drama, Sci-Fi, Thriller"
tt2034800,"Action, Adventure, Fantasy"
tt7917178,"Horror, Thriller"
tt1709143,"Adventure, Horror, Sci-Fi"
tt14673560,"Comedy, Drama"
tt1758429,"Action, Adventure, Biography"
tt0149261,"Action, Adventure, Sci-Fi"
tt13273728,"Drama, Romance"
tt5140878,"Horror, Mystery, Thriller"
tt0069602,Comedy
tt10361016,"Crime, Drama, Fantasy"
tt6344584,"Comedy, Family"
tt0281491,Comedy
tt1327788,"Comedy, Drama, Family"
tt0457510,"Comedy, Family, Sport"
tt0808279,"Crime, Drama, Thriller"
tt0102945,"Drama, Thriller"
tt0084827,"Action, Adventure, Sci-Fi"
tt1401152,"Action, Mystery, Thriller"
tt0044008,"Drama, Family, Fantasy"
tt5372890,"Comedy, Drama"
tt0352248,"Biography, Drama, History"
tt0315327,"Comedy, Fantasy"
tt9908860,Reality-TV
tt15009428,Action
tt0078657,"Comedy, Crime, Drama"
tt2209418,"Drama, Romance"
tt7149730,"Action, Crime, Thriller"
tt11020728,"Comedy, Romance"
tt8289480,Action
tt0086927,Comedy
tt10719958,"Crime, Thriller"
tt0081455,"Horror, Sci-Fi, Thriller"
tt2262456,"Drama, History, War"
tt1853739,"Horror, Thriller"
tt5433140,"Action, Adventure, Crime"
tt1353056,"Game-Show, Reality-TV"
tt6217306,"Drama, Fantasy, Horror"
tt6170874,"Drama, Sci-Fi, Thriller"
tt0096969,"Biography, Drama, War"
tt0988820,"Crime, Drama, Mystery"
tt2578560,Comedy
tt0078622,"Action, Adventure, Crime"
tt0081353,"Adventure, Comedy, Family"
tt10442666,Drama
tt0385002,"Crime, Drama, Sport"
tt0343737,"Drama, History, Thriller"
tt0074102,"Drama, Romance"
tt0146309,"Drama, History, Thriller"
tt15042590,"Drama, Romance"
tt13025202,"Crime, Mystery"
tt7645780,Thriller
tt8478162,"Comedy, Romance"
tt0114069,"Action, Drama, Thriller"
tt6461318,Drama
tt1706593,"Action, Drama, Sci-Fi"
tt0453562,"Biography, Drama, Sport"
tt1650554,"Action, Comedy, Crime"
tt0041855,"Drama, Family"
tt11464826,"Documentary, Drama"
tt11140488,"Comedy, Horror, Mystery"
tt0799922,"Adventure, Comedy, Drama"
tt0285351,"Comedy, Romance"
tt5301942,"Drama, Sport"
tt1179817,"Comedy, Drama, Family"
tt0090685,"Comedy, Romance, Sport"
tt7712598,"Action, Adventure"
tt0096463,"Comedy, Drama, Romance"
tt11093718,"Action, Adventure, Drama"
tt6874762,"Horror, Thriller"
tt0364828,"Crime, Drama"
tt3317234,"Action, Comedy"
tt1582350,Comedy
tt0406375,"Action, Adventure, Comedy"
tt5541338,"Action, Drama, History"
tt0093105,"Biography, Comedy, Drama"
tt8610436,"Documentary, Comedy, Music"
tt0335119,"Biography, Drama, Romance"
tt2446980,"Biography, Drama"
tt0421030,Drama
tt0097814,"Animation, Family, Fantasy"
tt0271367,"Action, Adventure, Comedy"
tt0181739,"Animation, Action, Adventure"
tt0284722,"Comedy, Drama"
tt7030432,"Comedy, Drama, Romance"
tt2177771,"Comedy, Drama, History"
tt0324216,"Crime, Horror"
tt0388482,"Action, Crime, Thriller"
tt0433035,"Action, Drama, Sci-Fi"
tt6439020,"Comedy, Drama"
tt0088083,"Adventure, Comedy, Sci-Fi"
tt3716530,"Crime, Drama, Thriller"
tt4593060,"Adventure, Comedy, Drama"
tt0204993,"Action, Drama, Mystery"
tt3289956,"Horror, Mystery, Thriller"
tt0372588,"Action, Comedy"
tt0186566,"Action, Adventure, Thriller"
tt0085101,"Drama, Romance"
tt1781922,"Action, Thriller"
tt3721936,"Adventure, Drama, Romance"
tt5165368,"Action, Adventure, Drama"
tt0087985,"Action, Drama"
tt10662034,Comedy
tt8430356,Comedy
tt5397194,"Crime, Sci-Fi, Thriller"
tt14271890,"Animation, Comedy, Fantasy"
tt0101745,"Comedy, Drama, Romance"
tt0437745,"Animation, Short, Adventure"
tt0406816,"Action, Adventure, Drama"
tt1155056,"Comedy, Romance"
tt1412386,"Comedy, Drama, Romance"
tt15485160,"Drama, Romance"
tt2193041,"Drama, Horror, Romance"
tt0090418,Comedy
tt1645131,"Drama, Romance"
tt0235198,"Drama, Horror, Mystery"
tt0077031,"Action, Adventure, Drama"
tt10339052,"Comedy, Drama"
tt1205537,"Action, Drama, Thriller"
tt1935156,Documentary
tt0937375,"Comedy, Drama, Romance"
tt1568911,"Action, Adventure, Drama"
tt7278862,Drama
tt0088194,"Action, Crime, Drama"
tt1068680,"Comedy, Romance"
tt13273702,Drama
tt4419214,Drama
tt0068327,"Drama, Music, Musical"
tt1800246,"Comedy, Romance"
tt0088933,"Comedy, Drama, Sci-Fi"
tt1033643,"Comedy, Romance"
tt7598076,"Biography, Drama, History"
tt0093605,"Action, Crime, Drama"
tt14252964,"Crime, Drama, Mystery"
tt14061008,Fantasy
tt0805663,"Action, Drama, Mystery"
tt0468492,"Action, Drama, Horror"
tt9701942,"Horror, Mystery"
tt9138170,Drama
tt12708658,"Comedy, Drama, Romance"
tt5564124,Reality-TV
tt0056085,Western
tt10934196,"Crime, Drama, Thriller"
tt3774114,"Biography, Crime, Drama"
tt12708514,Comedy
tt0075784,"Drama, History, War"
tt2763296,"Biography, Crime, Drama"
tt2461150,"Biography, Comedy, Crime"
tt0876563,"Animation, Adventure, Comedy"
tt12838766,"Action, Adventure, Drama"
tt10895576,"Comedy, Drama"
tt6259380,"Action, Crime, Drama"
tt0414982,"Horror, Mystery, Thriller"
tt0102782,"Adventure, Drama, Romance"
tt8639136,"Drama, Thriller, War"
tt0302640,"Comedy, Fantasy"
tt0408790,"Drama, Mystery, Thriller"
tt14935960,"Animation, Action, Adventure"
tt5900600,"Drama, History, Romance"
tt11694186,"Drama, History"
tt0072519,Comedy
tt10229558,Horror
tt12447796,Horror
tt0089686,Horror
tt0116514,"Horror, Sci-Fi"
tt0908454,"Comedy, Romance"
tt1172049,"Comedy, Drama"
tt0054649,"Comedy, Family, Fantasy"
tt0190138,"Comedy, Crime"
tt1587669,"Comedy, Crime, Drama"
tt0089175,"Comedy, Fantasy, Horror"
tt2919910,"Comedy, Game-Show"
tt6017756,"Biography, Drama, Romance"
tt6185074,"Comedy, Romance"
tt7979142,"Crime, Drama, Mystery"
tt1187064,"Fantasy, Mystery, Sci-Fi"
tt9218128,"Action, Adventure, Drama"
tt4644488,"Animation, Action, Adventure"
tt3824648,"Comedy, Drama"
tt0817230,"Comedy, Romance"
tt8544498,"Drama, Sport"
tt1453159,"Drama, History, Romance"
tt12982370,"Action, Crime, Drama"
tt0851851,"Action, Drama, Fantasy"
tt13751472,Drama
tt6521876,"Action, Adventure, Comedy"
tt0114214,"Action, Romance, Thriller"
tt0278238,"Animation, Action, Adventure"
tt8521876,"Comedy, Family"
tt0063869,Comedy
tt13022214,"Drama, Family, Thriller"
tt8045690,"Biography, Drama, History"
tt1389072,"Drama, Fantasy, Sci-Fi"
tt2334879,"Action, Drama, Thriller"
tt0322330,"Comedy, Family, Fantasy"
tt6461346,"Crime, Drama, Mystery"
tt0091530,"Adventure, Drama, History"
tt4699982,"Drama, History, War"
tt12888462,Documentary
tt14954666,Drama
tt1229413,"Comedy, Drama"
tt1596346,"Biography, Drama, Family"
tt0113957,"Action, Crime, Drama"
tt0164184,"Action, Drama, Thriller"
tt0256380,"Comedy, Drama, Fantasy"
tt6571548,"Crime, Drama"
tt5719700,"Comedy, Drama, Romance"
tt0118363,"Comedy, Crime, Drama"
tt2105044,"Horror, Thriller"
tt0760437,"Animation, Action, Adventure"
tt8270592,"Crime, Drama"
tt0409182,"Action, Adventure, Thriller"
tt0138097,"Comedy, Drama, History"
tt1598822,"Comedy, Romance"
tt0109635,"Drama, Thriller"
tt0086320,Horror
tt14785638,"Comedy, Drama, Romance"
tt0305472,Comedy
tt0070608,"Animation, Adventure, Comedy"
tt1848220,"Biography, Drama, History"
tt5640558,"Comedy, Crime, Drama"
tt10183988,"Adventure, Comedy, Drama"
tt8652642,"Action, Crime, Drama"
tt4382552,Documentary
tt13040330,"Comedy, Romance"
tt14110504,"Drama, Horror, Mystery"
tt0083479,"Comedy, Family"
tt0108149,"Comedy, Drama, Mystery"
tt14433846,Drama
tt8652818,"Animation, Drama, Fantasy"
tt8686106,"Crime, Drama, Mystery"
tt0102975,"Action, Adventure, Sci-Fi"
tt10650924,"Drama, Romance"
tt0805564,"Comedy, Drama, Romance"
tt14923008,Thriller
tt1233487,"Drama, Romance"
tt1019452,"Comedy, Drama"
tt2170439,"Comedy, Crime"
tt0118615,"Action, Adventure, Horror"
tt0397892,"Animation, Adventure, Comedy"
tt0083483,"Comedy, Drama"
tt5814534,"Animation, Action, Adventure"
tt1129442,"Action, Crime, Thriller"
tt0316356,"Action, Drama, Romance"
tt2400463,"Drama, Mystery, Thriller"
tt0082846,Drama
tt1430509,"Crime, Drama, Mystery"
tt0077008,"Adventure, Comedy, Drama"
tt0253754,"Action, Adventure, Sci-Fi"
tt0127723,"Comedy, Romance"
tt0816462,"Action, Adventure, Fantasy"
tt11877948,Comedy
tt8201852,"Horror, Thriller"
tt1017451,"Biography, Drama, Music"
tt11382382,Drama
tt5056196,"Action, Adventure, Comedy"
tt0206275,"Drama, Music, Romance"
tt0424774,"Action, Adventure, Comedy"
tt10525672,"Adventure, Drama, Family"
tt0404032,"Drama, Horror, Thriller"
tt6898970,"Crime, Drama, Fantasy"
tt0068040,Comedy
tt7375404,"Comedy, Drama"
tt4370596,"Comedy, Drama"
tt0306047,Comedy
tt8242084,"Action, Comedy"
tt13024974,"Action, Crime, Drama"
tt0120657,"Action, Adventure, History"
tt0088206,"Action, Adventure, Fantasy"
tt1210819,"Action, Adventure, Western"
tt1192628,"Animation, Action, Adventure"
tt2370248,Drama
tt1403981,"Drama, Romance"
tt0079116,"Action, Biography, Crime"
tt1758772,"Drama, Family, Romance"
tt13258918,"Biography, Drama"
tt1714206,"Comedy, Drama, Romance"
tt6476140,"Drama, Mystery, Thriller"
tt1077258,"Action, Comedy, Fantasy"
tt0268126,"Comedy, Drama"
tt11666938,"Comedy, Drama, Romance"
tt0086393,"Action, Adventure, Comedy"
tt14061838,"Animation, Action, Fantasy"
tt0096933,"Action, Crime, Thriller"
tt11617414,Reality-TV
tt1234721,"Action, Crime, Sci-Fi"
tt0064002,"Comedy, Drama, Music"
tt0318883,Drama
tt10896634,"Comedy, Fantasy, Romance"
tt1204342,"Adventure, Comedy, Family"
tt9704798,"Crime, Drama, Mystery"
tt0082418,"Horror, Mystery, Thriller"
tt0108798,Adventure
tt0113670,"Drama, Family, Fantasy"
tt3487382,"Crime, Drama, Fantasy"
tt0448157,"Action, Drama, Fantasy"
tt0119925,"Action, Adventure, Drama"
tt0104348,"Crime, Drama, Mystery"
tt0094889,"Comedy, Drama, Romance"
tt0452608,"Action, Sci-Fi, Thriller"
tt4028464,"Drama, Horror, Thriller"
tt8707922,"Comedy, Romance"
tt14641148,Romance
tt8962130,"Comedy, Drama"
tt6212478,"Biography, Crime, Drama"
tt1832382,Drama
tt12877640,"Drama, Horror, Mystery"
tt0105986,"Crime, Drama, Mystery"
tt1606389,"Comedy, Drama, Romance"
tt0044081,Drama
tt10039344,"Horror, Thriller"
tt0452637,"Drama, Fantasy, Mystery"
tt0423731,"Animation, Action, Adventure"
tt1024255,"Comedy, Drama, Romance"
tt7708842,"Animation, Short"
tt0462499,"Action, Adventure, Thriller"
tt3100046,"Action, Comedy, Drama"
tt1798603,"Comedy, Crime, Drama"
tt6850820,"Action, Crime, Drama"
tt0325805,"Comedy, Crime, Drama"
tt0106627,"Drama, Thriller"
tt9348700,"Drama, History, Romance"
tt0441774,"Biography, Crime, Drama"
tt0094947,"Drama, Romance"
tt11589366,Horror
tt0051201,"Crime, Drama, Mystery"
tt1385826,"Romance, Sci-Fi, Thriller"
tt0445922,"Drama, Fantasy, History"
tt1844923,Comedy
tt0126886,"Comedy, Romance"
tt0266987,"Action, Crime, Thriller"
tt8151874,Drama
tt0168629,"Crime, Drama, Musical"
tt0185183,"Action, Adventure, Sci-Fi"
tt1971352,"Crime, Drama, History"
tt4685762,"Drama, Fantasy, Horror"
tt10199914,Drama
tt1000734,Drama
tt8244578,Family
tt5308322,"Comedy, Horror, Mystery"
tt0250468,"Drama, Mystery, Romance"
tt0116654,"Horror, Sci-Fi, Thriller"
tt1618442,"Action, Adventure, Fantasy"
tt6494418,"Crime, Romance, Thriller"
tt1720601,Reality-TV
tt0120053,"Action, Adventure, Romance"
tt0892782,"Animation, Action, Adventure"
tt0245686,"Adventure, Comedy, Drama"
tt15613268,"Action, Comedy, Drama"
tt0056255,"Comedy, Family"
tt0247745,"Comedy, Crime, Mystery"
tt0108071,"Drama, Family, Fantasy"
tt13904644,Drama
tt7958736,"Horror, Mystery, Thriller"
tt0416315,"Horror, Thriller"
tt0061512,"Crime, Drama"
tt1661099,"Crime, Drama, Thriller"
tt1307068,"Adventure, Comedy, Drama"
tt10773626,Drama
tt2071507,"Action, Adventure, Fantasy"
tt0986264,"Drama, Family"
tt0305224,Comedy
tt0092644,"Action, Comedy, Crime"
tt0054428,"Drama, Romance, Western"
tt0078480,"Animation, Adventure, Drama"
tt7510346,"Drama, Horror, Mystery"
tt0105665,"Drama, Horror, Mystery"
tt1843678,"Crime, Drama, Mystery"
tt1010271,"Horror, Mystery, Thriller"
tt5752192,"Drama, Horror, Mystery"
tt11260832,"Action, Thriller"
tt4731136,"Drama, Fantasy, Horror"
tt0284718,"Crime, Drama, Mystery"
tt6285944,"Biography, Drama"
tt14170154,"Horror, Mystery, Thriller"
tt3986420,"Drama, Romance, Thriller"
tt4116284,"Animation, Action, Adventure"
tt4051832,Comedy
tt7094780,"Action, Drama, History"
tt0251160,"Crime, Drama, Thriller"
tt0087544,"Animation, Adventure, Sci-Fi"
tt0113820,"Action, Adventure, Family"
tt1023111,"Action, Drama, Sport"
tt2189221,"Action, Drama, Sci-Fi"
tt3069894,Drama
tt0308644,"Biography, Drama, Family"
tt1815862,"Action, Adventure, Sci-Fi"
tt9076562,"Comedy, Drama"
tt6423364,"Crime, Drama"
tt0146838,"Drama, Sport"
tt0200465,"Crime, Drama, Thriller"
tt10580092,Drama
tt15766736,Documentary
tt1850397,"Mystery, Romance, Thriller"
tt0139414,"Action, Comedy, Horror"
tt0119256,"Crime, Drama"
tt1127180,Horror
tt14906022,Documentary
tt0086979,"Crime, Drama, Thriller"
tt3758172,"Action, Adventure, Biography"
tt0780622,"Action, Comedy, Fantasy"
tt2452386,"Comedy, Drama"
tt8722346,"Crime, Drama, Romance"
tt1841108,"Crime, Drama, Mystery"
tt1869716,"Crime, Drama, Thriller"
tt0103893,"Action, Comedy, Fantasy"
tt9059704,Comedy
tt0428251,Horror
tt0264616,"Crime, Drama, Thriller"
tt0061578,"Action, Adventure, War"
tt11084896,"Animation, Adventure, Comedy"
tt16113748,"Documentary, Crime"
