movie_id,genre
14635982,"Comedy, Drama, Family"
1972591,"Action, Adventure, Drama"
0439572,"Action, Adventure, Fantasy"
0167261,"Action, Adventure, Drama"
13610872,"Crime, Drama"
0112697,"Comedy, Romance"
2380307,"Animation, Adventure, Comedy"
2149175,"Crime, Drama, Mystery"
2359704,"Animation, Action, Adventure"
4139588,"Action, Crime, Drama"
0078111,Drama
0407362,"Action, Adventure, Drama"
1442462,"Crime, Drama, Mystery"
5296406,"Action, Drama, Mystery"
9288826,Drama
9059760,"Drama, Romance"
5052448,"Horror, Mystery, Thriller"
0783233,"Drama, Mystery, Romance"
10293938,"Action, Crime, Drama"
9742794,"Action, Thriller"
0039515,"Crime, Drama, Film-Noir"
0116282,"Crime, Thriller"
1831804,"Adventure, Drama, Fantasy"
0086034,"Action, Adventure, Thriller"
4479380,"Action, Thriller"
1469304,"Action, Comedy, Crime"
1637727,"Crime, Drama, Mystery"
2243973,"Crime, Drama, Horror"
0183790,"Action, Adventure, Romance"
1194173,"Action, Adventure, Thriller"
6644200,"Drama, Horror, Sci-Fi"
13444408,"Crime, Drama"
0364569,"Action, Drama, Mystery"
7440726,"Crime, Drama, Thriller"
2017109,"Action, Crime, Drama"
1675434,"Biography, Comedy, Drama"
15005868,"Animation, Comedy"
0147800,"Comedy, Drama, Romance"
12677870,"Crime, Drama, Mystery"
1285016,"Biography, Drama"
0338013,"Drama, Romance, Sci-Fi"
0800369,"Action, Adventure, Fantasy"
10698174,"Drama, Mystery, Thriller"
3498820,"Action, Adventure, Sci-Fi"
7493974,"Crime, Drama, Thriller"
15909200,"Short, Drama, Music"
1446714,"Adventure, Mystery, Sci-Fi"
6156584,"Action, Drama, Sci-Fi"
8079248,"Comedy, Fantasy, Music"
4263482,"Drama, Horror, Mystery"
3393786,"Action, Crime, Thriller"
0245429,"Animation, Adventure, Family"
0432283,"Animation, Adventure, Comedy"
10857160,"Action, Adventure, Comedy"
0320661,"Action, Adventure, Drama"
0166924,"Drama, Mystery, Thriller"
0313043,"Action, Crime, Drama"
0458339,"Action, Adventure, Sci-Fi"
6878306,"Action, Adventure, Drama"
7657566,"Crime, Drama, Mystery"
3281796,"Crime, Drama"
7263154,"Crime, Drama, Thriller"
8688634,"Action, Thriller"
8697870,"Action, Drama, Fantasy"
7569576,"Comedy, Drama, Mystery"
0212671,"Comedy, Family"
13623580,"Comedy, Crime"
11846996,"Crime, Drama, Mystery"
0332379,"Comedy, Music"
2452150,"Biography, Drama, Music"
0362359,"Comedy, Drama, Romance"
0113189,"Action, Adventure, Thriller"
2395427,"Action, Adventure, Sci-Fi"
0348914,"Crime, Drama, History"
5348176,"Action, Comedy, Crime"
0317219,"Animation, Adventure, Comedy"
5853176,"Crime, Drama"
2710394,"Drama, Fantasy"
9055008,"Crime, Drama, Horror"
10313176,"Drama, Fantasy, Horror"
0239195,"Adventure, Game-Show, Reality-TV"
7349950,"Drama, Fantasy, Horror"
7395114,"Crime, Drama, Thriller"
0877057,"Animation, Crime, Drama"
2076822,"Action, Adventure, Fantasy"
0384766,"Action, Drama, History"
4123430,"Adventure, Family, Fantasy"
3896198,"Action, Adventure, Comedy"
0071007,"Drama, Family, Romance"
4005402,"Biography, Drama, History"
0405422,"Comedy, Romance"
0246578,"Drama, Mystery, Sci-Fi"
0103064,"Action, Sci-Fi"
11374902,"Action, Comedy, Crime"
7909970,"Crime, Drama"
0117998,"Action, Adventure, Thriller"
0758758,"Adventure, Biography, Drama"
10062292,"Comedy, Drama"
0088526,"Comedy, Drama"
0387199,"Comedy, Drama"
7736572,"Crime, Drama, Thriller"
5033998,"Action, Adventure, Comedy"
0947798,"Drama, Thriller"
2066051,"Biography, Drama, Musical"
0108358,"Action, Biography, Drama"
1898069,"Drama, Fantasy, Mystery"
0054135,"Comedy, Crime, Music"
0115082,"Comedy, Family, Sci-Fi"
0840361,"Crime, Drama, Thriller"
6932874,"Animation, Adventure, Comedy"
2404435,"Action, Adventure, Western"
0264464,"Biography, Crime, Drama"
0077097,Comedy
2531336,"Action, Crime, Drama"
9795876,"Animation, Action, Adventure"
0068359,"Animation, Short, Comedy"
0046126,"Film-Noir, Thriller"
13735930,"Crime, Drama"
9100054,Drama
0101272,"Comedy, Fantasy"
0780504,"Action, Drama"
11564570,"Comedy, Crime, Drama"
5580390,"Drama, Fantasy, Romance"
3647998,"Drama, Mystery, Thriller"
4912910,"Action, Adventure, Thriller"
15516446,Thriller
0416449,"Action, Drama"
0097165,"Comedy, Drama"
0974015,"Action, Adventure, Fantasy"
0052520,"Drama, Fantasy, Horror"
3758814,"Action, Adventure, Drama"
0110357,"Animation, Adventure, Drama"
12624928,"Biography, Drama, Sport"
0120735,"Action, Comedy, Crime"
0099674,"Crime, Drama"
2249364,"Crime, Drama, Mystery"
0380510,"Drama, Fantasy, Thriller"
9018736,"Action, Adventure, Fantasy"
15340790,"Comedy, Music, Romance"
0114814,"Crime, Drama, Mystery"
13567344,Comedy
7349662,"Biography, Comedy, Crime"
6517102,"Animation, Action, Adventure"
2106476,Drama
2098220,"Animation, Action, Adventure"
6443346,"Action, Fantasy, Sci-Fi"
11471892,"Comedy, Crime, Drama"
0181875,"Adventure, Comedy, Drama"
4925292,"Comedy, Drama"
3315342,"Action, Drama, Sci-Fi"
12197698,"Crime, Mystery, Thriller"
1375670,Comedy
0073486,Drama
8722888,"Action, Adventure, Crime"
0822854,"Action, Drama, Thriller"
5834426,"Action, Adventure, Fantasy"
10515988,"Horror, Mystery, Thriller"
0805647,"Adventure, Comedy, Family"
11057644,"Adventure, Comedy, Family"
10590066,"Comedy, Drama"
1631867,"Action, Adventure, Sci-Fi"
8466564,"Action, Adventure, Sci-Fi"
0083399,"Comedy, Drama"
0796366,"Action, Adventure, Sci-Fi"
0060196,"Adventure, Western"
1170358,"Adventure, Fantasy"
11192306,"Action, Adventure, Drama"
0165598,"Comedy, Drama, Romance"
14449470,"Crime, Drama"
0242653,"Action, Sci-Fi"
2316411,"Drama, Mystery, Thriller"
0356680,"Comedy, Drama, Romance"
0075148,"Drama, Sport"
2084970,"Biography, Drama, Thriller"
0077975,Comedy
0118715,"Comedy, Crime, Sport"
0418279,"Action, Adventure, Sci-Fi"
9471404,"Drama, History"
3783958,"Comedy, Drama, Music"
0053479,"Comedy, Family"
0478970,"Action, Adventure, Comedy"
7653254,"Comedy, Drama, Romance"
0397306,"Animation, Comedy"
1707386,"Drama, Musical, Romance"
1064899,"Action, Crime, Drama"
0092379,"Crime, Drama, Mystery"
6139732,"Adventure, Comedy, Family"
9214832,"Comedy, Drama, Romance"
7678620,"Animation, Family"
2850386,"Animation, Adventure, Comedy"
0103772,"Drama, Mystery, Thriller"
7638348,"Action, Mystery, Sci-Fi"
0112573,"Biography, Drama, History"
0213847,"Drama, Romance, War"
1045658,"Comedy, Drama, Romance"
0096542,"Action, Adventure, Crime"
0086465,Comedy
1869454,"Comedy, Fantasy"
9561862,"Animation, Short, Action"
11525188,"Drama, Horror, Mystery"
0088247,"Action, Sci-Fi"
0149460,"Animation, Adventure, Comedy"
7049682,"Crime, Drama, Mystery"
8543390,"Comedy, Romance"
9893250,"Comedy, Crime, Thriller"
4288182,"Comedy, Drama, Music"
1041829,"Comedy, Drama, Romance"
14199590,"Action, Thriller"
8690918,"Comedy, Drama, Mystery"
1148204,"Horror, Mystery, Thriller"
13462900,"Action, Drama, History"
0062622,"Adventure, Sci-Fi"
15655276,"Crime, Drama, Thriller"
0758790,"Drama, History, Romance"
0117571,"Horror, Mystery"
10362466,"Drama, Romance"
1119646,Comedy
0209144,"Mystery, Thriller"
8550800,"Crime, Drama, Fantasy"
0382932,"Animation, Adventure, Comedy"
0059742,"Biography, Drama, Family"
1950186,"Action, Biography, Drama"
1226837,"Biography, Drama"
4566758,"Action, Adventure, Drama"
0093058,"Drama, War"
0084787,"Horror, Mystery, Sci-Fi"
0840196,Drama
0096446,"Action, Adventure, Drama"
3385516,"Action, Adventure, Sci-Fi"
2404233,"Action, Adventure, Fantasy"
12625756,"Fantasy, Mystery, Sci-Fi"
10037034,Comedy
0105958,"Comedy, Drama, Family"
0409459,"Action, Drama, Mystery"
1981677,"Comedy, Music, Romance"
9252156,"Drama, Mystery, Thriller"
1951264,"Action, Drama, Mystery"
7569592,"Drama, Fantasy, Horror"
0120915,"Action, Adventure, Fantasy"
0165581,Comedy
2431438,"Drama, Mystery, Sci-Fi"
2873282,"Action, Drama, Thriller"
0790604,"Comedy, Family"
0116367,"Action, Crime, Horror"
8879940,Comedy
3609352,Comedy
4761112,"Drama, Thriller"
0118421,"Crime, Drama, Thriller"
8910922,"Animation, Comedy, Sci-Fi"
0454848,"Crime, Drama, Mystery"
3554046,"Animation, Adventure, Comedy"
0332280,"Drama, Romance"
0388795,"Drama, Romance"
0098800,Comedy
0437086,"Action, Adventure, Sci-Fi"
11125620,"Animation, Adventure, Comedy"
13643704,"Crime, Drama, Mystery"
2713180,"Action, Drama, War"
1759761,Comedy
0162065,"Action, Drama, Fantasy"
0099348,"Adventure, Drama, Western"
0487831,Comedy
2771200,"Adventure, Family, Fantasy"
1798709,"Drama, Romance, Sci-Fi"
0175142,Comedy
1974419,"Horror, Thriller"
1483013,"Action, Adventure, Sci-Fi"
14906826,"Animation, Action, Adventure"
0455944,"Action, Crime, Thriller"
1840309,"Action, Adventure, Mystery"
0094721,"Comedy, Fantasy"
0096171,"Drama, Romance, Sport"
0372784,"Action, Adventure"
0280707,"Comedy, Drama, Mystery"
3569230,"Biography, Crime, Drama"
0309698,"Mystery, Thriller"
0838283,Comedy
0087363,"Comedy, Fantasy, Horror"
0082971,"Action, Adventure"
12597800,"Short, Comedy, Fantasy"
1355642,"Animation, Action, Adventure"
6342474,"Animation, Action, Adventure"
0087800,Horror
0092995,Comedy
6359956,Comedy
1748122,"Comedy, Drama, Romance"
0083866,"Adventure, Family, Sci-Fi"
8398600,"Comedy, Drama"
0080120,"Action, Crime, Thriller"
1758830,"Comedy, Romance"
3581920,"Action, Adventure, Drama"
0098749,"Drama, Romance"
10633456,Drama
0091042,Comedy
0206512,"Animation, Adventure, Comedy"
12052892,"Action, Drama, Horror"
11650492,"Comedy, Music"
0387808,"Adventure, Comedy, Sci-Fi"
0162222,"Adventure, Drama, Romance"
5691670,"Crime, Drama, Mystery"
3416742,"Comedy, Horror"
0054215,"Horror, Mystery, Thriller"
0412253,"Crime, Drama, Mystery"
0244365,"Action, Adventure, Drama"
11457736,Comedy
0080491,"Drama, History"
2375692,"Adventure, Drama"
0266697,"Action, Crime, Drama"
2660888,"Action, Adventure, Sci-Fi"
2872718,"Crime, Drama, Thriller"
6966692,"Biography, Comedy, Drama"
1621039,"Animation, Adventure, Comedy"
0110527,"Family, Fantasy"
0972412,"Comedy, Drama, Romance"
0133751,"Horror, Mystery, Sci-Fi"
1464335,"Action, Adventure"
1878870,"Comedy, Drama"
2357547,"Action, Crime, Drama"
1457767,"Horror, Mystery, Thriller"
0770828,"Action, Adventure, Sci-Fi"
11839500,"Comedy, Drama"
1255953,"Drama, Mystery, War"
0117509,"Drama, Romance"
1711525,Comedy
2194499,"Comedy, Drama, Fantasy"
1659337,"Drama, Romance"
0457430,"Drama, Fantasy, War"
10342730,"Crime, Horror, Mystery"
0120611,"Action, Horror, Sci-Fi"
1474684,"Crime, Drama, Mystery"
12680684,Drama
0265208,"Comedy, Drama, Romance"
0177789,"Adventure, Comedy, Sci-Fi"
4635282,"Drama, Fantasy, Mystery"
0051745,"Comedy, Drama, Family"
1879030,"Drama, Romance"
5439812,"Comedy, Crime, Drama"
10189514,Drama
0117887,"Comedy, Drama, Music"
2310332,"Adventure, Fantasy"
0268978,"Biography, Drama"
0105236,"Crime, Drama, Thriller"
7826376,"Comedy, Mystery, Sci-Fi"
2975590,"Action, Adventure, Sci-Fi"
6806448,"Action, Adventure, Thriller"
12306692,"Drama, Horror, Thriller"
3501584,"Comedy, Crime, Drama"
6338498,"Animation, Adventure, Comedy"
0810788,"Action, Crime, Drama"
2316204,"Horror, Sci-Fi, Thriller"
0439100,"Comedy, Crime, Drama"
3906732,"Comedy, Drama, Fantasy"
12809988,"Action, Adventure, Drama"
5563324,"Drama, Thriller"
9844522,"Action, Adventure, Horror"
11832046,"Animation, Adventure, Comedy"
5164214,"Action, Comedy, Crime"
2543472,"Drama, Family"
0115341,"Comedy, Family, Fantasy"
5932548,"Action, Drama, Fantasy"
10731256,"Crime, Drama, Horror"
8787772,"Animation, Action, Adventure"
8134470,"Crime, Drama, Mystery"
0253474,"Biography, Drama, Music"
5421602,"Drama, Family"
0107822,"Drama, Music, Romance"
0126029,"Animation, Adventure, Comedy"
1733785,"Crime, Mystery, Thriller"
8613070,"Drama, Romance"
0372183,"Action, Mystery, Thriller"
0096061,"Comedy, Drama, Fantasy"
0056751,"Adventure, Drama, Family"
4016934,"Drama, Romance, Thriller"
11804152,"Horror, Thriller"
0993842,"Action, Adventure, Drama"
1790809,"Action, Adventure, Fantasy"
1199099,"Adventure, Drama, Fantasy"
0800320,"Action, Adventure, Fantasy"
12343534,"Animation, Action, Adventure"
2674426,"Drama, Romance"
0240772,"Crime, Thriller"
0116996,"Comedy, Sci-Fi"
0217505,"Crime, Drama"
3566726,Comedy
5114356,"Action, Drama, Sci-Fi"
1661199,"Adventure, Drama, Family"
5083738,"Biography, Comedy, Drama"
6692188,"Biography, Crime, Drama"
0104694,"Comedy, Drama, Sport"
0107614,"Comedy, Drama, Family"
0381707,"Comedy, Crime"
0120434,Comedy
1371111,"Action, Drama, Mystery"
1706620,"Action, Drama, Sci-Fi"
1270798,"Action, Adventure, Sci-Fi"
0116629,"Action, Adventure, Sci-Fi"
0091251,"Drama, Thriller, War"
8634332,"Comedy, Drama"
4846340,"Biography, Drama, History"
12878838,Drama
10481868,"Horror, Mystery, Thriller"
0088847,"Comedy, Drama"
0107977,"Adventure, Comedy, Musical"
6398232,Comedy
5027774,"Comedy, Crime, Drama"
0118799,"Comedy, Drama, Romance"
0118375,"Animation, Comedy, Drama"
6513120,"Biography, Comedy, Drama"
2222042,"Action, Adventure, Comedy"
2527336,"Action, Adventure, Fantasy"
0486655,"Adventure, Family, Fantasy"
3748528,"Action, Adventure, Sci-Fi"
10451852,"Drama, Fantasy"
0086789,"Action, Crime, Drama"
0073650,"Drama, Horror"
0109686,Comedy
1305826,"Animation, Action, Adventure"
5491994,Documentary
0317248,"Crime, Drama"
0092359,"Comedy, Drama, Family"
9110170,"Horror, Thriller"
7120662,Comedy
1229238,"Action, Adventure, Thriller"
3605418,"Drama, Thriller"
4998212,"Comedy, Drama, Western"
0077651,"Horror, Thriller"
0159365,"Adventure, Drama, History"
1637688,"Action, Sci-Fi, Thriller"
7441658,"Animation, Action, Adventure"
0117008,"Comedy, Family, Fantasy"
2582782,"Action, Crime, Drama"
9179552,"Crime, Drama, Thriller"
6189022,"Action, Thriller"
4972582,"Horror, Thriller"
9686194,"Drama, Mystery, Sci-Fi"
0119177,"Drama, Sci-Fi, Thriller"
1480684,"Comedy, Sport"
1187043,"Comedy, Drama"
2043993,"Comedy, Romance"
3170832,"Drama, Thriller"
11346000,"Documentary, Biography"
1604099,"Comedy, Drama, Family"
0119528,"Comedy, Fantasy"
0405325,"Adventure, Comedy, Family"
0091064,"Drama, Horror, Sci-Fi"
11173544,Documentary
10069398,"Comedy, Drama, Romance"
0103919,"Horror, Thriller"
1870479,Drama
6439752,"Crime, Drama"
8310612,Comedy
0191397,"Comedy, Sport"
0118694,"Drama, Romance"
12593682,"Action, Thriller"
0408236,"Drama, Horror, Musical"
0075860,"Drama, Sci-Fi"
9848626,"Animation, Adventure, Comedy"
1981115,"Action, Adventure, Fantasy"
0383574,"Action, Adventure, Fantasy"
14230388,"Comedy, Romance"
9419056,"Drama, Horror, Mystery"
0289043,"Drama, Horror, Sci-Fi"
9214684,Comedy
0322259,"Action, Crime, Thriller"
10671440,"Action, Adventure, Fantasy"
1907668,"Drama, Thriller"
0363163,"Biography, Drama, History"
0795421,"Comedy, Musical, Romance"
3846642,Drama
8550054,Drama
9113406,"Biography, Drama"
0102798,"Action, Adventure, Drama"
3652964,Action
7139936,"Comedy, Romance"
0060345,"Animation, Short, Comedy"
15381144,Drama
0088323,"Adventure, Drama, Family"
1951266,"Action, Adventure, Sci-Fi"
6679794,"Action, Biography, Drama"
0086984,"Crime, Drama, Mystery"
0369339,"Action, Crime, Drama"
0418832,"Drama, Romance"
0945513,"Action, Drama, Mystery"
10857164,"Action, Adventure, Comedy"
0057076,"Action, Adventure, Thriller"
0114924,"Comedy, Drama, Romance"
0199626,"Mystery, Thriller"
1605783,"Comedy, Fantasy, Romance"
6317068,"Animation, Action, Adventure"
0100758,"Action, Adventure, Comedy"
0097757,"Animation, Adventure, Comedy"
1790885,"Drama, History, Thriller"
10366574,Drama
0319061,"Adventure, Drama, Fantasy"
12255172,"Short, Action"
2381941,"Comedy, Crime, Drama"
3661210,"Biography, Drama, History"
12229370,"Drama, Romance"
0362357,"Comedy, Crime, Drama"
4094724,"Action, Horror, Sci-Fi"
0357413,Comedy
1132290,"Drama, Mystery, Sci-Fi"
0938283,"Action, Adventure, Family"
0103074,"Adventure, Crime, Drama"
0210945,"Biography, Drama, Sport"
1731141,"Action, Adventure, Fantasy"
0805669,"Comedy, Drama, Romance"
0098635,"Comedy, Drama, Romance"
0060862,"Action, Adventure, Western"
4354880,"Crime, Drama, Mystery"
1488555,"Comedy, Fantasy"
10768238,"Crime, Drama, Thriller"
1228987,"Drama, Fantasy, Horror"
0118880,"Action, Crime, Thriller"
2230051,"Animation, Action, Comedy"
0061747,"Drama, Western"
9362722,"Animation, Action, Adventure"
6111574,"Crime, Drama, Mystery"
1242460,"Drama, Mystery, Thriller"
1361336,"Animation, Adventure, Comedy"
0480687,"Comedy, Romance"
1259521,"Horror, Mystery, Thriller"
0211915,"Comedy, Romance"
2126355,"Action, Adventure, Thriller"
4834206,"Adventure, Comedy, Drama"
0111257,"Action, Adventure, Thriller"
1245492,Comedy
0110475,"Action, Comedy, Crime"
0285333,"Action, Drama, Mystery"
11854694,"Action, Crime, Thriller"
0121766,"Action, Adventure, Fantasy"
6566576,"Drama, Horror, Mystery"
2235695,"Drama, Mystery, Romance"
0089469,"Adventure, Fantasy, Romance"
1791528,"Comedy, Crime, Drama"
3748172,"Drama, Horror, Thriller"
4320258,"Action, Adventure, Drama"
7670568,"Game-Show, Music, Reality-TV"
0082933,"Drama, Horror"
2005151,"Biography, Comedy, Crime"
2872732,"Action, Sci-Fi, Thriller"
1564367,"Comedy, Romance"
5012504,"Animation, Action, Adventure"
0101921,Drama
0112442,"Action, Comedy, Crime"
13433812,"Comedy, Crime, Drama"
0116287,"Drama, Thriller"
8332438,"Crime, Drama, Thriller"
0097351,"Drama, Family, Fantasy"
0033467,"Drama, Mystery"
0128853,"Comedy, Drama, Romance"
8110640,"Crime, Mystery, Sci-Fi"
0082694,"Action, Adventure, Sci-Fi"
1699748,"Drama, Western"
10731768,"Action, Drama, Thriller"
7524382,Comedy
1551632,"Crime, Drama, Mystery"
1133985,"Action, Adventure, Sci-Fi"
12800524,"Sci-Fi, Thriller"
10680614,Drama
1877832,"Action, Adventure, Sci-Fi"
9900092,"Drama, Fantasy, Sci-Fi"
0119822,"Comedy, Drama, Romance"
0106168,"Action, Adventure, Crime"
0076666,"Drama, Music"
0816711,"Action, Adventure, Horror"
7612548,"Action, Adventure, Drama"
0195714,"Horror, Thriller"
12392470,"Action, Drama, Thriller"
0086960,"Action, Comedy, Crime"
0080240,"Action, Adventure, Crime"
0115285,"Action, Crime, Drama"
9644058,"Comedy, Crime, Thriller"
11815758,"Comedy, Drama"
0101114,"Drama, Comedy, Crime"
4590256,"Comedy, Romance"
0119567,"Action, Adventure, Sci-Fi"
9203694,"Adventure, Sci-Fi, Thriller"
8531222,"Comedy, Music"
0376541,"Drama, Romance"
0119282,"Animation, Adventure, Comedy"
14033502,"Comedy, Drama"
0361862,"Drama, Thriller"
0055928,"Action, Adventure, Thriller"
13079150,Comedy
0298148,"Animation, Adventure, Comedy"
0415306,"Comedy, Sport"
11343600,"Drama, Horror, Mystery"
14300912,Documentary
8430054,"Documentary, Animation"
0978764,"Action, Adventure, Fantasy"
0405094,"Drama, Mystery, Thriller"
4276618,"Crime, Drama, Mystery"
0910970,"Animation, Adventure, Family"
5093026,"Adventure, Biography, Crime"
0338751,"Biography, Drama"
0058796,"Drama, Romance"
0285742,"Drama, Romance"
4378376,"Crime, Drama, Thriller"
0086770,Comedy
2274648,"Action, Adventure, Fantasy"
2883512,"Adventure, Comedy, Drama"
13061914,"Comedy, Crime, Romance"
7658402,"Animation, Action, Adventure"
0181689,"Action, Crime, Mystery"
0452681,"Adventure, Comedy, Family"
0094898,"Comedy, Romance"
0100814,"Comedy, Horror"
0120762,"Animation, Adventure, Comedy"
1695360,"Animation, Action, Adventure"
13468436,Drama
11343708,Comedy
0198781,"Animation, Adventure, Comedy"
0302886,Comedy
2304589,"Crime, Drama, Mystery"
1190080,"Action, Adventure, Sci-Fi"
5137338,"Biography, Drama, History"
11128368,"Animation, Short, Music"
0780571,"Crime, Drama, Thriller"
15254212,"Drama, Romance"
0110322,"Drama, Romance, War"
0427327,"Comedy, Drama, Musical"
0290988,"Comedy, Crime"
7529770,"Comedy, Drama, Fantasy"
2101441,"Crime, Drama"
0460740,"Comedy, Drama, Romance"
1454029,Drama
1935859,"Adventure, Drama, Family"
0024852,"Comedy, Family, Fantasy"
1386588,"Action, Comedy, Crime"
3099498,"Comedy, Drama, Horror"
0112864,"Action, Adventure, Thriller"
0434665,"Animation, Action, Adventure"
0080487,"Comedy, Sport"
0045152,"Comedy, Musical, Romance"
0349683,"Action, Adventure, Drama"
0884328,"Horror, Sci-Fi, Thriller"
0105323,Drama
13138834,"Crime, Drama"
1636826,Comedy
10948746,Thriller
6628394,"Crime, Drama, Mystery"
1029234,Horror
5431890,"Biography, Crime, Drama"
1276104,"Action, Drama, Sci-Fi"
0031381,"Drama, History, Romance"
7983894,"Biography, Drama, History"
0078346,"Action, Adventure, Drama"
1670345,"Crime, Mystery, Thriller"
2103085,"Crime, Drama, Mystery"
6195094,"Drama, Horror, Mystery"
0493464,"Action, Crime, Thriller"
