movie_id,genre
0360323,"Crime, Drama, Thriller"
0014142,"Drama, Horror, Romance"
0041650,"Adventure, Drama, Fantasy"
16043930,"Comedy, Drama, Mystery"
6969954,"Comedy, Horror"
1603257,"Horror, Thriller"
0107209,"Drama, Fantasy, Romance"
0381668,"Drama, Fantasy, Romance"
0083717,"Comedy, Drama, Romance"
13942226,"Biography, Drama"
0339294,"Comedy, Fantasy, Horror"
1657081,"Crime, Drama, Mystery"
2980708,"Comedy, Crime"
2969522,"Drama, Thriller"
10341196,"Drama, Family"
5477608,"Mystery, Thriller"
0065854,Horror
7736656,"Comedy, Drama"
0092329,"Action, Sci-Fi"
0031593,"Drama, Romance"
0045464,"Family, Fantasy, Music"
1886493,"Action, Thriller"
0310952,"Fantasy, Sci-Fi"
1531924,"Drama, Romance"
8615346,"Action, Thriller"
13007904,Documentary
3514886,Comedy
5982852,"Comedy, Drama"
7171054,"Drama, Horror, Thriller"
0067434,"Mystery, Thriller"
0401019,"Drama, War"
15169036,Horror
12162902,Documentary
0077247,"Comedy, Horror"
0091508,Drama
0365498,"Action, Adventure, Drama"
0078477,"Animation, Adventure, Family"
0234890,"Crime, Drama, Thriller"
1533749,"Action, Drama"
12914150,"History, Thriller"
1429534,"Crime, Thriller"
0340376,"Thriller, Drama"
2544148,"Action, Drama, Romance"
2188807,"Action, Comedy, Horror"
15560806,Thriller
6661368,"Comedy, Drama, Romance"
0035665,"Action, Crime, Family"
0045053,Adventure
5153288,"Drama, History, Romance"
0106913,"Action, Adventure, Drama"
6398360,"Comedy, Drama, Romance"
0088207,Comedy
0039305,"Crime, Drama, Film-Noir"
0482603,"Animation, Adventure, Comedy"
0065537,"Crime, Drama, Music"
10044040,Thriller
6238614,"News, Talk-Show"
0404254,"Comedy, Drama, Romance"
1020543,"Action, Adventure, Comedy"
0102202,"Action, Sport"
0108888,Comedy
0053645,"Comedy, Musical, Romance"
1275863,"Comedy, Drama, Romance"
0013427,Documentary
2244077,"Animation, Adventure, Comedy"
0098674,Drama
1876446,"Action, Adventure, Sci-Fi"
3859980,"Action, Adventure, Drama"
5797772,Sci-Fi
2375255,"Biography, Drama, Romance"
5994346,"Drama, Fantasy, Romance"
0103962,"Adventure, Biography, Drama"
1440379,Drama
0271259,"Comedy, Crime"
0063707,Drama
0421291,Comedy
1909463,"Animation, Action, Romance"
1695994,"Comedy, Drama"
0092794,Drama
6311902,"Comedy, Drama, Romance"
11847758,Comedy
0034303,"Comedy, Fantasy, Mystery"
0366450,"Adventure, Family, Fantasy"
0800328,"Action, Adventure, Comedy"
10367990,"Action, Crime"
0015881,"Drama, Thriller, Western"
0094155,"Comedy, Drama"
6340640,"Adventure, Comedy, Drama"
1183921,"Comedy, Drama"
0850253,"Action, Drama, History"
10259078,Documentary
0074967,"Drama, Thriller"
0092354,"Comedy, Drama"
0421033,Comedy
15768848,"Comedy, Romance, Sci-Fi"
1309379,"Comedy, Fantasy, Romance"
6718730,"Drama, History"
10964992,"Crime, Mystery, Romance"
0100469,"Drama, Horror, Thriller"
0064651,"Comedy, Drama"
0076645,"Adventure, Crime, Drama"
0070764,"Comedy, Drama"
5193172,"Animation, Short, Adventure"
0094663,Drama
3699692,"Comedy, Horror"
1466054,"Adventure, Comedy, Drama"
13650494,"Biography, Drama, Sport"
0061177,"Adventure, Comedy, Crime"
0082114,"Drama, History, War"
5459382,Drama
0116240,"Comedy, Drama, Romance"
11318624,"Comedy, Family, Musical"
0089501,Comedy
2385242,"Comedy, Drama, Romance"
13002242,"Drama, Thriller"
8330720,"Drama, Musical"
0094059,"Action, Adventure, War"
4627104,"Action, Adventure, Sci-Fi"
10545484,"Crime, Drama, Mystery"
0110892,"Comedy, Drama, History"
0069198,"Comedy, Drama, Musical"
0258816,"Crime, Drama, Mystery"
0102687,"Drama, Horror, Romance"
1754811,Comedy
5231268,"Drama, Romance"
0104361,"Animation, Short, Adventure"
0302585,"Comedy, Music"
10347886,"Drama, Romance"
9414024,Thriller
14587212,"Documentary, Biography"
8585236,"Action, Drama, Thriller"
3529198,"Animation, Adventure, Comedy"
0144727,Drama
6268168,"Short, Comedy"
2239949,Comedy
0104627,"Crime, Drama, Mystery"
0064473,"Drama, Fantasy, Horror"
11680698,Thriller
2198870,"Reality-TV, Talk-Show"
0083628,Comedy
0069847,Comedy
10849514,Drama
4796122,Horror
8660842,"Action, Crime, Thriller"
0091053,"Drama, Romance"
10236760,"Drama, Thriller"
2402129,"Crime, Drama"
6007398,"Comedy, Drama"
0061683,"Horror, Sci-Fi"
8679520,"Drama, Thriller"
3816458,"Action, Horror"
0098190,"Drama, War"
0948539,Comedy
9690302,Drama
0150980,"Crime, Drama, Thriller"
0050598,"Comedy, Drama"
0087464,"Horror, Mystery, Sci-Fi"
0320038,"Drama, Mystery, Sci-Fi"
0062480,"Adventure, Comedy, Drama"
5848416,"Biography, Drama"
0279889,"Comedy, Drama"
0315642,"Action, Crime, Drama"
0062974,"Family, Fantasy, Musical"
3026144,Drama
5051400,Drama
0080832,"Biography, Drama"
2294954,"Adult, News"
0437700,Documentary
0084088,"Comedy, Drama, Music"
10551118,"Action, Adventure, Comedy"
0181830,"Drama, Romance"
8846262,Romance
0181627,"Animation, Adventure, Family"
0065152,"Drama, Romance"
1810697,"Crime, Drama, Mystery"
0250425,Drama
1706598,"Crime, Drama, Mystery"
0373981,"Comedy, Crime, Drama"
14591614,"Comedy, Drama, Family"
0165489,"Horror, Thriller"
1306983,Documentary
0060445,"Comedy, Crime, Thriller"
15548198,"Comedy, Drama"
1198300,"Comedy, Reality-TV"
8390502,"Action, Adventure, Thriller"
3205394,"Comedy, Family, Romance"
0371735,"Comedy, Drama, Romance"
7088332,"Animation, Adventure, Comedy"
0282120,"Animation, Adventure, Comedy"
13670090,"Comedy, Fantasy, Romance"
15320362,"Drama, History, War"
12319706,Romance
1562871,"Action, Adventure, Sci-Fi"
0289944,Thriller
0020640,"Comedy, Family, Musical"
12115616,"Action, Adventure, Fantasy"
0084210,"Comedy, Fantasy, Romance"
8566938,Documentary
0364955,"Comedy, Drama, Romance"
10230422,"Action, Crime, Drama"
2088893,Drama
0079624,Comedy
0055796,"Adventure, Drama, War"
0181850,"Mystery, Romance, Thriller"
14574154,Documentary
11460976,"Drama, Thriller"
5020030,"Animation, Comedy, Fantasy"
0092497,"Crime, Drama, Mystery"
3827540,"Action, Adventure, Drama"
0756632,"Drama, Family, Romance"
8151450,"Comedy, Drama, Thriller"
0061024,"Action, Adventure, Western"
11645760,"Animation, Action, Adventure"
12093604,Horror
0806905,Crime
0098238,"Drama, History, Thriller"
7704512,"Crime, Thriller"
10606866,"Drama, Romance"
13201832,Romance
2242025,Reality-TV
0059287,"Comedy, Musical"
1527368,Thriller
0758786,"Comedy, Crime, Drama"
10405674,"Crime, Drama, Thriller"
1820742,"Drama, Fantasy"
0082958,"Adventure, Crime, Thriller"
11644116,Horror
1791614,"Comedy, Drama"
0098093,"Crime, Mystery, Romance"
15214826,Drama
0091554,"Crime, Mystery, Romance"
2893490,Drama
4332798,"Action, Adventure, Crime"
9301428,Horror
1068993,"Animation, Drama, Romance"
0196857,"Comedy, Drama, Sport"
9214772,"Action, Thriller"
11375842,"Action, Crime, Drama"
0058840,"Comedy, Family"
4399952,"Drama, Horror, Mystery"
1540400,"Crime, Drama, Thriller"
0119347,"Crime, Drama, Music"
0061791,"Comedy, Musical"
1505337,"Drama, Romance"
2548208,"Crime, Mystery, Thriller"
4889096,"Comedy, Drama, Romance"
11589858,"Animation, Short, Action"
0064310,"Horror, Mystery, Thriller"
4922730,"Comedy, Crime"
4475970,"Short, Action, Sci-Fi"
5375206,Musical
1817676,"Comedy, Drama"
10657812,"Drama, History, Romance"
3184674,"Comedy, Fantasy, Horror"
3824386,"Animation, Short, Family"
0055597,"Crime, Drama, Thriller"
0051691,Western
0042998,"Drama, Family, Western"
1436568,"Action, Crime, Drama"
0094850,"Fantasy, Horror"
10741846,"Documentary, Biography"
0059973,"Animation, Action, Family"
15143316,Adventure
3416670,Thriller
8311576,"Crime, Drama"
5031014,"Comedy, Drama, Romance"
15471722,Drama
3292154,"Action, Adventure, Comedy"
0078281,"Animation, Short, Family"
3079016,"Comedy, Romance"
10059166,Drama
0072419,Fantasy
7243490,Documentary
7207076,Drama
0450843,"Comedy, Horror, Thriller"
0297721,"Crime, Drama, Music"
1330057,"Short, Drama, Fantasy"
3525168,"Comedy, Drama"
13652894,Romance
1986001,"Short, Comedy"
12367868,"Animation, Drama, Horror"
0309152,"Documentary, Biography, Crime"
7829456,"Documentary, Comedy"
0087280,"Crime, Drama, Thriller"
0083973,"Comedy, Horror"
0027438,"Action, Adventure, Romance"
3627704,"Action, Fantasy, Horror"
4368496,"Comedy, Family, Romance"
0090184,Comedy
2191148,Drama
12211696,"Animation, Short, Adventure"
11486994,"Horror, Thriller"
1002838,"Comedy, Talk-Show"
12624844,"Crime, Drama, Thriller"
3741678,Drama
3246874,"Biography, Drama, Family"
13857480,Romance
0100046,"Drama, History"
0054519,Drama
0064243,"Drama, Horror, Mystery"
0068371,"Action, Adventure, Family"
0217019,"Biography, Crime, Drama"
8672786,"Comedy, Romance"
0046800,"Romance, Western"
16154682,Comedy
9359338,"Action, Crime"
12101186,"Mystery, Sci-Fi"
9271408,Drama
13634444,"Animation, Short, Comedy"
1020991,"Family, Fantasy"
0037365,"Comedy, Crime, Mystery"
0056576,"Drama, Fantasy, Horror"
1738340,Drama
6509058,"Drama, Mystery, Thriller"
1653690,Action
7446804,"Action, Comedy"
0257778,"Animation, Adventure, Comedy"
0122748,"Crime, Mystery, Short"
3784006,"Comedy, Drama"
1630238,"Short, Comedy"
5728684,Documentary
2193031,"Action, Adventure, Horror"
0369117,Reality-TV
0111048,"Comedy, Drama"
4355534,"Short, Comedy"
7770794,Crime
4866448,"Drama, Horror, Thriller"
0426550,"Comedy, Family, Romance"
0191043,"Drama, Family"
9070896,"Action, Crime, Drama"
11322616,Thriller
0487849,"Animation, Comedy, Family"
7237666,Drama
0093727,Comedy
6998122,"Biography, Drama"
6647016,Comedy
1714209,"Drama, Romance, War"
0060457,"Comedy, Horror, Musical"
8325880,Drama
0056444,Drama
11714932,"Animation, Short, Adventure"
1999065,"Drama, History, War"
2925664,"Comedy, Drama, Romance"
14202282,"Action, Crime, Drama"
1695366,"Drama, History"
9298556,Drama
0115820,"Family, Drama, Fantasy"
0476680,"Animation, Action, Adventure"
0086902,Drama
1896804,"Action, Drama, Family"
15066616,"Documentary, Crime"
3432552,"Drama, Horror, Mystery"
0063821,"Comedy, Drama, Family"
7298400,"Crime, Drama, Romance"
3356268,"Comedy, Drama"
0031951,"Drama, Horror, Sci-Fi"
8239736,Horror
10102080,Drama
1183276,"Action, Horror"
5745450,"Comedy, Drama, Family"
0150216,Drama
0070074,"Drama, Horror, Sci-Fi"
5451118,"Comedy, Drama, Romance"
0034514,"Drama, Music, Romance"
2086606,Comedy
0091060,"Action, Comedy"
12455884,Documentary
0099902,"Drama, Romance"
0060748,Western
1261047,"Crime, Drama, Thriller"
5804314,Drama
0078797,"Drama, Fantasy, Horror"
11505692,Horror
5525778,Drama
6754162,History
11514780,"Horror, Thriller"
4863504,Drama
14174586,"Drama, Horror, Mystery"
0436364,"Drama, Romance, War"
9204160,"Action, Adventure, Crime"
7343832,"Animation, Action, Adventure"
0070116,"Fantasy, Horror, Thriller"
0337593,"Action, Adventure, Crime"
5149490,"Drama, History, Horror"
0271972,"Action, Adventure, Horror"
2785288,Thriller
0116168,"Comedy, Sport"
0099816,"Adventure, Family"
2828036,"Short, Drama"
3212600,"Drama, War"
12585254,Drama
6397762,Drama
1833846,Comedy
0043142,"Crime, Drama, Film-Noir"
4470266,"Mystery, Thriller"
13989030,Romance
10314344,Drama
0030643,"Crime, Drama, Romance"
0071733,"Drama, Romance, War"
0109891,"Comedy, Crime, Family"
6793580,"Comedy, Drama, Family"
4210080,"Adventure, Comedy, Drama"
12099444,"Drama, Mystery"
1878942,"Comedy, Drama, Romance"
0102469,"Mystery, Thriller"
0054460,"Crime, Drama, Thriller"
1462756,"Animation, Comedy, Family"
1729637,"Action, Comedy, Drama"
0126817,"Mystery, Sci-Fi, Thriller"
3145138,"Biography, Crime, Drama"
15837458,Thriller
0105982,Comedy
0082200,"Comedy, Romance"
0096686,"Animation, Action, Comedy"
2477218,"Action, Drama, War"
1068912,"Documentary, Adventure, Reality-TV"
0053488,"Animation, Comedy"
0079474,"Animation, Adventure, Drama"
15988444,Comedy
1362068,"Crime, Drama, Romance"
13751694,"Action, Drama"
15180114,Drama
0080024,"Drama, Romance"
12143990,Comedy
0102007,"Drama, Fantasy, Horror"
11127158,Game-Show
0117768,"Adventure, Comedy"
11717010,"Documentary, Crime, History"
6966158,"Animation, Short, Comedy"
14074562,"Comedy, Family, Romance"
0073691,"Adventure, Animation, Comedy"
0274279,Crime
3494220,"Drama, War"
0096486,"Comedy, History"
5512658,Reality-TV
0204137,"Crime, Drama"
0272018,"Comedy, Family"
5305352,"Action, Adventure, Crime"
0059496,"Mystery, Thriller"
0062360,"Adventure, Sci-Fi"
1302522,"Drama, Mystery, Sci-Fi"
0040979,"Crime, Drama, Romance"
14669850,Reality-TV
0427042,"Biography, Comedy, Drama"
7694874,"Comedy, Drama"
6601502,Drama
2290339,"Comedy, Drama, Romance"
0094077,"Action, Comedy, Drama"
5716380,"Crime, Drama, Thriller"
5473090,"Comedy, Drama"
5222918,"Comedy, Drama"
11707320,"Animation, Comedy, Romance"
2196825,"Family, Sci-Fi"
4105970,"Drama, Horror, Mystery"
0118289,"Animation, Adventure, Comedy"
0106819,"Action, Crime"
6421398,"Action, Comedy, Horror"
0118930,"Drama, Romance"
10887504,Romance
13712126,"Horror, Sci-Fi"
5955168,"Documentary, Music"
0093135,Horror
0380787,"Crime, Drama"
1492705,"Comedy, Drama, Romance"
0337764,"Adventure, Drama, Fantasy"
0304694,"Comedy, Fantasy"
0098410,"Drama, Fantasy, Horror"
0065163,"Action, Adventure, Sci-Fi"
9184592,"Family, Sci-Fi, Thriller"
12391322,"Short, Horror, Thriller"
0252487,"Comedy, Drama"
0081850,"Horror, Sci-Fi, Thriller"
0111190,"Comedy, Thriller"
12837400,Drama
9828918,Comedy
2945796,"Crime, Drama"
12829388,"Comedy, Romance"
0296574,"Action, Crime, Drama"
0072761,"Biography, Crime, Drama"
14596714,"Drama, Mystery"
10639680,"Drama, History"
1674928,"Animation, Action, Family"
0073075,"Adventure, Drama"
0114671,"Drama, War"
0910548,"Crime, Drama, Thriller"
7976532,"Comedy, Crime, Drama"
1305714,"Comedy, Romance"
0118453,"Action, Drama, History"
0110169,Comedy
0385988,"Action, Adventure, Family"
13292830,"Animation, Action, Adventure"
5662550,"Action, Horror, Sci-Fi"
8700938,"Drama, Romance"
1281313,"Action, Game-Show, History"
0049778,"Biography, Drama, Sport"
6191390,"Horror, Sci-Fi, Thriller"
2369105,"Action, Adventure, Family"
0361240,"Action, Drama, History"
0112654,"Comedy, History, Romance"
0365651,"Crime, Drama, Thriller"
8815382,Drama
0044829,"Comedy, Crime"
0089276,"Drama, History"
7635550,Drama
1535612,"Action, Crime, Drama"
0110365,"Crime, Drama"
2748608,"Animation, Action, Adventure"
1476750,"Documentary, Adventure, Mystery"
2525576,Comedy
13850952,"Documentary, Sport"
8195518,"Crime, Drama, Thriller"
10087640,Drama
6680576,"Horror, Thriller"
0061847,Drama
10308554,"Short, Action, Crime"
0112186,"Animation, Adventure, Comedy"
15787826,"Comedy, Drama"
5777628,"Documentary, Music"
1210339,"Animation, Comedy, Drama"
5659996,Comedy
15004136,Thriller
0106333,"Crime, Drama, Musical"
0483631,Comedy
10620606,Comedy
2722728,"Action, Adventure, Fantasy"
0219446,"Animation, Comedy, Sci-Fi"
14155414,Music
4016588,"Comedy, Family, Romance"
0048956,Drama
0063297,"Comedy, Fantasy, Romance"
13524234,"Documentary, Drama, Music"
0107617,"Drama, Music, Romance"
0087837,Drama
4928814,Comedy
0097328,"Crime, Drama"
0057935,"Drama, Romance"
0934706,"Animation, Action, Adventure"
0098919,Sci-Fi
10092752,"Action, Crime, Drama"
9465976,Drama
0120753,"Drama, Mystery, Thriller"
7716120,"Crime, Drama, Romance"
0096593,Drama
8031130,"Action, Adventure, Thriller"
6198246,"Drama, War"
6531196,"Drama, Romance"
12526224,"Action, Fantasy, Horror"
0281190,"Action, Crime, Drama"
5730624,"Action, Crime"
13606512,"Drama, Thriller"
0040427,"Crime, Film-Noir, Thriller"
7642818,Comedy
0497421,"Documentary, Music"
0068369,"Drama, Horror, Mystery"
0092550,"Comedy, Drama, Romance"
11905872,Drama
1243719,"Biography, Crime, History"
0210075,"Drama, Sport"
0049515,"Adventure, Drama, Romance"
0098194,"Action, Adventure, Comedy"
0165643,"Crime, Drama, Music"
3709552,"History, Thriller"
0119640,"Action, Comedy"
0066154,"Drama, Sci-Fi"
0281905,"Biography, Drama, Family"
1247667,Comedy
0794374,"Drama, Romance"
8201404,"Comedy, Drama, Family"
0280720,"Comedy, Music, Romance"
2141773,"Animation, Adventure, Comedy"
13676256,"Animation, Action, Adventure"
1640718,"Animation, Drama"
6213362,"Drama, War"
10887846,"Drama, Romance"
4481266,"Comedy, Drama, Romance"
0066109,"Biography, Comedy, Drama"
0047371,Drama
0492492,"Comedy, Drama, Romance"
0083670,"Comedy, Horror"
7886442,"Action, Crime, Drama"
5460276,"Action, Crime, Drama"
0059956,"Adventure, Comedy, Romance"
4562518,"Comedy, Drama"
0120089,"Crime, Drama, Mystery"
4185600,Romance
0104107,"Drama, Sport"
6888362,Drama
8657270,"Action, Horror, Thriller"
0106140,"Animation, Short, Action"
0222850,"Comedy, Drama, Romance"
9879074,"Documentary, Crime, Mystery"
0092003,Western
0104870,"Horror, Thriller"
14940196,Drama
0118889,"Comedy, Drama"
0366544,Drama
5014970,"Action, Crime"
5092380,"Drama, Mystery, Sci-Fi"
6971054,Drama
7520274,"Drama, Romance"
2515086,"Documentary, Music"
5023666,"Animation, Action, Adventure"
1332134,"Action, Drama"
6877562,"Horror, Thriller"
6862538,"Drama, Music"
7427856,"Comedy, Horror, Romance"
0100324,Horror
8453458,"Crime, Drama"
7329858,"Fantasy, Horror, Mystery"
0096681,"Family, Fantasy, Adventure"
4928166,"Drama, Horror, Thriller"
5628012,Drama
0127385,"Animation, Action, Comedy"
0314431,"Comedy, Romance"
11106662,"Animation, Drama, Fantasy"
8753438,"Adventure, Family, Fantasy"
14855850,"Action, Adventure, Sci-Fi"
3092790,"Comedy, Crime, Thriller"
1090903,"Action, Crime, Drama"
14341058,"Documentary, Biography, Crime"
7537096,Drama
5025394,"Animation, Action, Drama"
0113074,"Action, Fantasy, Sci-Fi"
11162490,Drama
0112064,"Animation, Short, Action"
13888054,Romance
11947216,"Drama, Romance, Sport"
0334541,"Action, Adventure, Comedy"
0068059,"Drama, History, War"
0416960,"Comedy, Drama"
4557208,"Action, Horror, Thriller"
11343842,Drama
0094430,"Adventure, Crime, Drama"
0194218,"Comedy, Crime, Drama"
0046828,"Drama, Musical, Romance"
11527562,"Action, Adventure, Drama"
2869898,"Animation, Adventure, Comedy"
0057846,"Adventure, Drama, History"
1340419,Drama
7048386,"Crime, Drama, Horror"
0041498,"Comedy, Romance, War"
0415160,"Action, Adventure, Fantasy"
4274816,Music
5930900,"Drama, Thriller"
2368553,"Action, Drama, Thriller"
8447170,"Fantasy, Horror"
0039211,"Crime, Drama, Film-Noir"
12279682,"Animation, Comedy, Fantasy"
5303442,Action
3502040,Comedy
1964995,Horror
0069400,Comedy
11155912,Drama
8983166,"Drama, Sport"
5458832,"Comedy, Drama, Fantasy"
0057916,"Drama, Fantasy"
11481312,"Drama, Thriller"
0090493,"News, Talk-Show"
0158408,"Adventure, Comedy, Drama"
9141128,"Animation, Comedy, Family"
4085084,"Drama, Thriller"
0099636,"Fantasy, Horror, Comedy"
0115851,"Comedy, Sport"
0084424,"Action, Sci-Fi, Thriller"
0409904,"Action, Fantasy, Horror"
1446147,"Action, Comedy"
0228362,"Comedy, Drama"
10452766,Drama
12607910,"Adventure, Drama, Fantasy"
0460631,"Crime, Drama, Mystery"
7747698,Comedy
6876724,Musical
1659216,"Action, Adventure, Comedy"
0093966,"Action, Crime, Drama"
0079788,Horror
0060483,Western
2024506,"Comedy, Drama"
0103002,"Fantasy, Horror"
1104733,"Comedy, Music"
6639066,Reality-TV
0066858,"Comedy, Musical, Romance"
5192124,"Comedy, Music"
0337711,"Animation, Adventure, Comedy"
0024507,"Comedy, Fantasy, Musical"
0096931,"Action, Sci-Fi"
13032926,"Documentary, History, War"
6574240,Documentary
0267989,"Crime, Drama, Thriller"
2401147,"Crime, Mystery, Thriller"
5752606,"Crime, Drama, History"
0093073,"Drama, Romance, War"
0040580,"Animation, Comedy, Family"
0080149,Drama
2189248,"Animation, Action, Adventure"
14537540,"Comedy, Music, Romance"
2263814,Thriller
1630269,"Drama, Romance"
14569898,Short
3233452,Reality-TV
0120211,"Comedy, Drama, Romance"
13926310,Drama
1034201,"Game-Show, Music"
13380758,"Action, Fantasy"
0035800,"Drama, War"
0995851,"Drama, Thriller"
0211160,Drama
0074252,"Comedy, Drama"
0329030,"Drama, Family, Fantasy"
2082152,Horror
0042619,Drama
0821375,Comedy
13560574,Horror
0835418,Comedy
15364972,"Drama, Thriller"
15390524,Drama
9169036,Drama
0117287,"Adventure, Comedy, Drama"
3013018,"Drama, Horror, Thriller"
14034868,Fantasy
0080468,"Drama, Sci-Fi"
0219171,"Crime, Drama, Thriller"
5569310,"Comedy, Romance"
0096087,"Action, Crime, Drama"
0771329,"Crime, Drama"
1632679,"Documentary, Biography"
3292726,"Comedy, Horror"
0077629,"Adventure, Drama, History"
14596212,"Comedy, Drama"
2918606,"Crime, Drama, Thriller"
8513006,"Documentary, Short"
1106860,"Crime, Thriller"
0065243,"Comedy, Fantasy, Sci-Fi"
8483182,"Comedy, Drama, Romance"
9052960,"Action, Adventure, Drama"
0100442,"Crime, Drama, Thriller"
0189071,"Animation, Comedy, Family"
12492264,"Drama, Horror, Mystery"
2984660,"Horror, Mystery, Sci-Fi"
10986056,"Crime, Drama, Mystery"
0096535,"Action, Adventure, Comedy"
14966112,Reality-TV
15509560,Documentary
0090106,Drama
11394182,"Documentary, Animation, Comedy"
14169248,"Biography, Drama, History"
2314886,"Action, Crime, Drama"
0105994,"Crime, Drama, Mystery"
11730922,"Crime, Drama, Mystery"
4936450,"Crime, Drama"
11994750,"Documentary, Crime"
0102522,Horror
6256692,"Crime, Drama, Mystery"
1023441,"Drama, Music, Romance"
16047292,Romance
0122541,"Comedy, Romance"
0107065,"Biography, Comedy, Drama"
9181662,"Comedy, Family"
0101366,"Action, Adventure, Sci-Fi"
6725158,Drama
0142371,"Animation, Action, Drama"
10451240,"Crime, Drama, Thriller"
6809094,Comedy
0094056,"Crime, Drama, Thriller"
13612874,"Drama, Thriller"
12669884,"Drama, Sci-Fi"
6098380,"Horror, Thriller"
11868152,"Short, Music"
0405615,Family
0087644,Drama
13557370,"Animation, Comedy, Family"
1884856,"Animation, Short, Adventure"
0101675,"Horror, Sci-Fi"
0061742,Musical
0067418,"Comedy, Drama, Romance"
12914570,"Mystery, Sci-Fi, Thriller"
0296166,"Comedy, Drama"
0080139,"Comedy, Drama, Mystery"
0099426,"Action, Crime, Drama"
10011412,Documentary
6214722,"Documentary, Biography, Music"
7053920,"Documentary, Comedy, History"
15765412,Drama
12834962,"Drama, Family"
1106447,"Drama, Romance"
0022183,"Drama, Romance"
0076149,Comedy
12561064,Drama
0065677,"Mystery, Thriller"
8925010,"Short, Action, Drama"
4982356,"Drama, Fantasy, Horror"
0061170,"Comedy, Romance"
13669522,"Action, Adventure, Fantasy"
3404140,Drama
13403210,Romance
7019028,"Animation, Comedy, Family"
0047444,"Action, Adventure, Biography"
0089091,"Action, Sci-Fi, Thriller"
2190152,"Action, Crime, Sci-Fi"
1610518,"Crime, Drama, Mystery"
15837294,Drama
3579698,Family
10644372,"Drama, Sci-Fi, Thriller"
1925479,"Action, Crime, Drama"
0064694,"Drama, Romance, Crime"
5732482,"Documentary, Music"
0063426,"Drama, Romance"
9001412,Documentary
4546126,Horror
8064252,Adventure
0877105,"Animation, Action, Adventure"
0285861,"Crime, Drama, Thriller"
5773986,"Documentary, History, Music"
8210820,"Documentary, Sport"
3067274,"Comedy, Crime, Horror"
0056552,"Comedy, Horror, Mystery"
11219254,"Drama, Romance"
2574698,"Action, Drama, Musical"
0098937,Comedy
0414078,"Comedy, Family, Fantasy"
12491064,"Mystery, Thriller"
0095626,"Action, Crime, Mystery"
0402743,"Horror, Sci-Fi, Thriller"
0115674,"Action, Adventure, Comedy"
1822448,"Drama, Horror, Mystery"
0076059,"Comedy, Crime"
13957038,Reality-TV
0074050,"Action, Adventure, Drama"
13217756,"Drama, Mystery, Thriller"
0061296,Comedy
0043915,"Comedy, Drama, Romance"
8170506,Drama
0487419,Drama
15391770,"Action, Sci-Fi, Thriller"
5178604,"Drama, Western"
14191408,"Horror, Romance, Thriller"
1914371,"Short, Comedy"
0095288,"Comedy, Musical, Romance"
0072253,"Drama, Romance, Thriller"
11697690,Drama
15174040,"Documentary, Music"
6495846,Drama
0110093,"Action, Comedy, Romance"
11069436,Documentary
3733678,"Comedy, Family, Musical"
0064952,"Comedy, Drama, War"
2917388,"Action, Crime, Drama"
4432418,"Biography, Drama"
0077132,"Drama, Horror, Romance"
13281312,"Action, Horror, Thriller"
11497922,Documentary
5474036,"Comedy, Drama, Romance"
12762512,Thriller
0089160,Drama
11569980,"Short, Drama"
1216516,"Animation, Adventure, Family"
8851036,"Comedy, Drama"
4729560,"Animation, Adventure, Comedy"
0096288,Drama
5480340,"Animation, Short, Adventure"
0284713,"Animation, Comedy, Family"
14747972,"Comedy, Drama, Romance"
0059297,"Crime, Horror, Thriller"
9860858,Drama
1223975,"Drama, Music"
5271772,"Drama, Romance"
1174042,"Comedy, Drama, Romance"
1718199,"Action, Crime, Drama"
0067118,"Drama, Romance"
0082352,"Horror, Thriller"
1975269,"Comedy, Family, Fantasy"
2862166,"Crime, Drama"
0099263,"Family, Fantasy, Musical"
3401748,"Adventure, Family"
5615976,"Comedy, Romance"
4662412,"Drama, Mystery"
3333880,Reality-TV
3697566,"Action, Crime, Drama"
0084776,"Comedy, Drama, Fantasy"
3600266,"Animation, Adventure, Family"
14186672,Drama
0106539,"Crime, Drama, Thriller"
8359840,"Crime, Drama"
3562266,"Comedy, Family"
9109620,"Animation, Short, Comedy"
5117484,"Comedy, Drama"
6131636,"Drama, Fantasy, Romance"
3317874,"Comedy, Horror"
0094952,"Biography, Drama"
0380689,Drama
10350922,"Action, Comedy, Horror"
12879746,Drama
7136896,"Comedy, Fantasy"
1957945,"Animation, Short, Drama"
6603254,"Animation, Short, Adventure"
4978710,"Drama, Romance, Sci-Fi"
5789958,"Comedy, Drama"
6945932,"Drama, Romance"
0120701,"Comedy, Drama"
0118436,"Action, Family, Adventure"
0099697,Horror
7747832,"Drama, Horror, Romance"
0050490,"Adventure, Drama, War"
8739582,"Comedy, Drama, Romance"
0052556,"Drama, Romance"
7701694,"Sci-Fi, Thriller"
0029682,"Comedy, Fantasy, Romance"
1838603,"Comedy, Drama, Romance"
7538868,"Documentary, Mystery"
1946381,"Action, Thriller"
0035369,"Drama, Western"
6868684,Comedy
15254840,Documentary
5242220,"Documentary, Adventure, History"
9213934,"Horror, Thriller"
0080336,"Crime, Drama, Mystery"
1525780,"Drama, History"
4779020,"Action, Adventure, Crime"
0053145,Western
12624504,Drama
0060355,"Drama, Thriller, Western"
3503520,"Animation, Family, Fantasy"
5116504,"Crime, Thriller"
12989910,Comedy
0058135,"Comedy, Crime"
0161638,Horror
0038256,"Comedy, Romance"
